"","var1","var2","cor","p","case","participant_id"
"1","concent_indoor","concent_indoor",1,0,"sham","41271"
"2","concent_outdoor","concent_indoor",0.31,8.79e-24,"sham","41271"
"3","concent_ratio","concent_indoor",0.79,7.52e-214,"sham","41271"
"4","inlttmp_indoor","concent_indoor",-0.27,7.27e-18,"sham","41271"
"5","inlttmp_outdoor","concent_indoor",-0.26,5.08e-17,"sham","41271"
"6","inlttmp_ratio","concent_indoor",0.12,0.000187,"sham","41271"
"7","concent_indoor","concent_outdoor",0.31,8.79e-24,"sham","41271"
"8","concent_outdoor","concent_outdoor",1,0,"sham","41271"
"9","concent_ratio","concent_outdoor",-0.14,6.92e-06,"sham","41271"
"10","inlttmp_indoor","concent_outdoor",-0.18,6.83e-09,"sham","41271"
"11","inlttmp_outdoor","concent_outdoor",-0.18,5.3e-09,"sham","41271"
"12","inlttmp_ratio","concent_outdoor",0.19,8.88e-10,"sham","41271"
"13","concent_indoor","concent_ratio",0.79,7.52e-214,"sham","41271"
"14","concent_outdoor","concent_ratio",-0.14,6.92e-06,"sham","41271"
"15","concent_ratio","concent_ratio",1,0,"sham","41271"
"16","inlttmp_indoor","concent_ratio",-0.19,1.16e-09,"sham","41271"
"17","inlttmp_outdoor","concent_ratio",-0.18,5.12e-09,"sham","41271"
"18","inlttmp_ratio","concent_ratio",0.024,0.453,"sham","41271"
"19","concent_indoor","inlttmp_indoor",-0.27,7.27e-18,"sham","41271"
"20","concent_outdoor","inlttmp_indoor",-0.18,6.83e-09,"sham","41271"
"21","concent_ratio","inlttmp_indoor",-0.19,1.16e-09,"sham","41271"
"22","inlttmp_indoor","inlttmp_indoor",1,0,"sham","41271"
"23","inlttmp_outdoor","inlttmp_indoor",1,0,"sham","41271"
"24","inlttmp_ratio","inlttmp_indoor",-0.8,6.53e-221,"sham","41271"
"25","concent_indoor","inlttmp_outdoor",-0.26,5.08e-17,"sham","41271"
"26","concent_outdoor","inlttmp_outdoor",-0.18,5.3e-09,"sham","41271"
"27","concent_ratio","inlttmp_outdoor",-0.18,5.12e-09,"sham","41271"
"28","inlttmp_indoor","inlttmp_outdoor",1,0,"sham","41271"
"29","inlttmp_outdoor","inlttmp_outdoor",1,0,"sham","41271"
"30","inlttmp_ratio","inlttmp_outdoor",-0.82,5.96e-246,"sham","41271"
"31","concent_indoor","inlttmp_ratio",0.12,0.000187,"sham","41271"
"32","concent_outdoor","inlttmp_ratio",0.19,8.88e-10,"sham","41271"
"33","concent_ratio","inlttmp_ratio",0.024,0.453,"sham","41271"
"34","inlttmp_indoor","inlttmp_ratio",-0.8,6.53e-221,"sham","41271"
"35","inlttmp_outdoor","inlttmp_ratio",-0.82,5.96e-246,"sham","41271"
"36","inlttmp_ratio","inlttmp_ratio",1,0,"sham","41271"
"37","concent_indoor","concent_indoor",1,0,"hepa","41271"
"38","concent_outdoor","concent_indoor",0.55,2.17e-48,"hepa","41271"
"39","concent_ratio","concent_indoor",0.64,1.19e-70,"hepa","41271"
"40","inlttmp_indoor","concent_indoor",-0.31,8.49e-15,"hepa","41271"
"41","inlttmp_outdoor","concent_indoor",-0.17,3.57e-05,"hepa","41271"
"42","inlttmp_ratio","concent_indoor",-0.35,1.07e-18,"hepa","41271"
"43","concent_indoor","concent_outdoor",0.55,2.17e-48,"hepa","41271"
"44","concent_outdoor","concent_outdoor",1,0,"hepa","41271"
"45","concent_ratio","concent_outdoor",-0.11,0.00783,"hepa","41271"
"46","inlttmp_indoor","concent_outdoor",-0.28,9e-12,"hepa","41271"
"47","inlttmp_outdoor","concent_outdoor",-0.13,0.00185,"hepa","41271"
"48","inlttmp_ratio","concent_outdoor",-0.33,7.17e-17,"hepa","41271"
"49","concent_indoor","concent_ratio",0.64,1.19e-70,"hepa","41271"
"50","concent_outdoor","concent_ratio",-0.11,0.00783,"hepa","41271"
"51","concent_ratio","concent_ratio",1,0,"hepa","41271"
"52","inlttmp_indoor","concent_ratio",-0.14,0.000571,"hepa","41271"
"53","inlttmp_outdoor","concent_ratio",-0.16,0.000114,"hepa","41271"
"54","inlttmp_ratio","concent_ratio",-0.071,0.0835,"hepa","41271"
"55","concent_indoor","inlttmp_indoor",-0.31,8.49e-15,"hepa","41271"
"56","concent_outdoor","inlttmp_indoor",-0.28,9e-12,"hepa","41271"
"57","concent_ratio","inlttmp_indoor",-0.14,0.000571,"hepa","41271"
"58","inlttmp_indoor","inlttmp_indoor",1,0,"hepa","41271"
"59","inlttmp_outdoor","inlttmp_indoor",0.84,5.56e-160,"hepa","41271"
"60","inlttmp_ratio","inlttmp_indoor",0.8,3.92e-134,"hepa","41271"
"61","concent_indoor","inlttmp_outdoor",-0.17,3.57e-05,"hepa","41271"
"62","concent_outdoor","inlttmp_outdoor",-0.13,0.00185,"hepa","41271"
"63","concent_ratio","inlttmp_outdoor",-0.16,0.000114,"hepa","41271"
"64","inlttmp_indoor","inlttmp_outdoor",0.84,5.56e-160,"hepa","41271"
"65","inlttmp_outdoor","inlttmp_outdoor",1,0,"hepa","41271"
"66","inlttmp_ratio","inlttmp_outdoor",0.35,8.28e-19,"hepa","41271"
"67","concent_indoor","inlttmp_ratio",-0.35,1.07e-18,"hepa","41271"
"68","concent_outdoor","inlttmp_ratio",-0.33,7.17e-17,"hepa","41271"
"69","concent_ratio","inlttmp_ratio",-0.071,0.0835,"hepa","41271"
"70","inlttmp_indoor","inlttmp_ratio",0.8,3.92e-134,"hepa","41271"
"71","inlttmp_outdoor","inlttmp_ratio",0.35,8.28e-19,"hepa","41271"
"72","inlttmp_ratio","inlttmp_ratio",1,0,"hepa","41271"
"73","concent_indoor","concent_indoor",1,0,"sham","42281"
"74","concent_outdoor","concent_indoor",-0.11,0.117,"sham","42281"
"75","concent_ratio","concent_indoor",0.6,2.99e-20,"sham","42281"
"76","inlttmp_indoor","concent_indoor",0.4,7.53e-09,"sham","42281"
"77","inlttmp_outdoor","concent_indoor",0.44,1.88e-10,"sham","42281"
"78","inlttmp_ratio","concent_indoor",-0.39,1.44e-08,"sham","42281"
"79","concent_indoor","concent_outdoor",-0.11,0.117,"sham","42281"
"80","concent_outdoor","concent_outdoor",1,0,"sham","42281"
"81","concent_ratio","concent_outdoor",-0.36,2.34e-07,"sham","42281"
"82","inlttmp_indoor","concent_outdoor",-0.083,0.247,"sham","42281"
"83","inlttmp_outdoor","concent_outdoor",-0.099,0.166,"sham","42281"
"84","inlttmp_ratio","concent_outdoor",0.2,0.00477,"sham","42281"
"85","concent_indoor","concent_ratio",0.6,2.99e-20,"sham","42281"
"86","concent_outdoor","concent_ratio",-0.36,2.34e-07,"sham","42281"
"87","concent_ratio","concent_ratio",1,0,"sham","42281"
"88","inlttmp_indoor","concent_ratio",0.34,9.89e-07,"sham","42281"
"89","inlttmp_outdoor","concent_ratio",0.38,4.8e-08,"sham","42281"
"90","inlttmp_ratio","concent_ratio",-0.37,1.44e-07,"sham","42281"
"91","concent_indoor","inlttmp_indoor",0.4,7.53e-09,"sham","42281"
"92","concent_outdoor","inlttmp_indoor",-0.083,0.247,"sham","42281"
"93","concent_ratio","inlttmp_indoor",0.34,9.89e-07,"sham","42281"
"94","inlttmp_indoor","inlttmp_indoor",1,0,"sham","42281"
"95","inlttmp_outdoor","inlttmp_indoor",0.99,8.5e-193,"sham","42281"
"96","inlttmp_ratio","inlttmp_indoor",-0.023,0.754,"sham","42281"
"97","concent_indoor","inlttmp_outdoor",0.44,1.88e-10,"sham","42281"
"98","concent_outdoor","inlttmp_outdoor",-0.099,0.166,"sham","42281"
"99","concent_ratio","inlttmp_outdoor",0.38,4.8e-08,"sham","42281"
"100","inlttmp_indoor","inlttmp_outdoor",0.99,8.5e-193,"sham","42281"
"101","inlttmp_outdoor","inlttmp_outdoor",1,0,"sham","42281"
"102","inlttmp_ratio","inlttmp_outdoor",-0.12,0.0932,"sham","42281"
"103","concent_indoor","inlttmp_ratio",-0.39,1.44e-08,"sham","42281"
"104","concent_outdoor","inlttmp_ratio",0.2,0.00477,"sham","42281"
"105","concent_ratio","inlttmp_ratio",-0.37,1.44e-07,"sham","42281"
"106","inlttmp_indoor","inlttmp_ratio",-0.023,0.754,"sham","42281"
"107","inlttmp_outdoor","inlttmp_ratio",-0.12,0.0932,"sham","42281"
"108","inlttmp_ratio","inlttmp_ratio",1,0,"sham","42281"
"109","concent_indoor","concent_indoor",1,0,"hepa","42281"
"110","concent_outdoor","concent_indoor",0.13,0.000234,"hepa","42281"
"111","concent_ratio","concent_indoor",0.92,3.38e-302,"hepa","42281"
"112","inlttmp_indoor","concent_indoor",-0.13,0.00022,"hepa","42281"
"113","inlttmp_outdoor","concent_indoor",-0.13,0.000227,"hepa","42281"
"114","inlttmp_ratio","concent_indoor",0.11,0.00262,"hepa","42281"
"115","concent_indoor","concent_outdoor",0.13,0.000234,"hepa","42281"
"116","concent_outdoor","concent_outdoor",1,0,"hepa","42281"
"117","concent_ratio","concent_outdoor",-0.075,0.0381,"hepa","42281"
"118","inlttmp_indoor","concent_outdoor",-0.3,6.76e-17,"hepa","42281"
"119","inlttmp_outdoor","concent_outdoor",-0.3,3.12e-17,"hepa","42281"
"120","inlttmp_ratio","concent_outdoor",0.3,2.83e-17,"hepa","42281"
"121","concent_indoor","concent_ratio",0.92,3.38e-302,"hepa","42281"
"122","concent_outdoor","concent_ratio",-0.075,0.0381,"hepa","42281"
"123","concent_ratio","concent_ratio",1,0,"hepa","42281"
"124","inlttmp_indoor","concent_ratio",-0.064,0.078,"hepa","42281"
"125","inlttmp_outdoor","concent_ratio",-0.063,0.082,"hepa","42281"
"126","inlttmp_ratio","concent_ratio",0.031,0.39,"hepa","42281"
"127","concent_indoor","inlttmp_indoor",-0.13,0.00022,"hepa","42281"
"128","concent_outdoor","inlttmp_indoor",-0.3,6.76e-17,"hepa","42281"
"129","concent_ratio","inlttmp_indoor",-0.064,0.078,"hepa","42281"
"130","inlttmp_indoor","inlttmp_indoor",1,0,"hepa","42281"
"131","inlttmp_outdoor","inlttmp_indoor",1,0,"hepa","42281"
"132","inlttmp_ratio","inlttmp_indoor",-0.79,3.54e-166,"hepa","42281"
"133","concent_indoor","inlttmp_outdoor",-0.13,0.000227,"hepa","42281"
"134","concent_outdoor","inlttmp_outdoor",-0.3,3.12e-17,"hepa","42281"
"135","concent_ratio","inlttmp_outdoor",-0.063,0.082,"hepa","42281"
"136","inlttmp_indoor","inlttmp_outdoor",1,0,"hepa","42281"
"137","inlttmp_outdoor","inlttmp_outdoor",1,0,"hepa","42281"
"138","inlttmp_ratio","inlttmp_outdoor",-0.81,2.73e-178,"hepa","42281"
"139","concent_indoor","inlttmp_ratio",0.11,0.00262,"hepa","42281"
"140","concent_outdoor","inlttmp_ratio",0.3,2.83e-17,"hepa","42281"
"141","concent_ratio","inlttmp_ratio",0.031,0.39,"hepa","42281"
"142","inlttmp_indoor","inlttmp_ratio",-0.79,3.54e-166,"hepa","42281"
"143","inlttmp_outdoor","inlttmp_ratio",-0.81,2.73e-178,"hepa","42281"
"144","inlttmp_ratio","inlttmp_ratio",1,0,"hepa","42281"
"145","concent_indoor","concent_indoor",1,0,"sham","45361"
"146","concent_outdoor","concent_indoor",0.11,0.00178,"sham","45361"
"147","concent_ratio","concent_indoor",0.76,1.88e-151,"sham","45361"
"148","inlttmp_indoor","concent_indoor",-0.19,3.72e-08,"sham","45361"
"149","inlttmp_outdoor","concent_indoor",-0.19,7.77e-08,"sham","45361"
"150","inlttmp_ratio","concent_indoor",-0.089,0.0124,"sham","45361"
"151","concent_indoor","concent_outdoor",0.11,0.00178,"sham","45361"
"152","concent_outdoor","concent_outdoor",1,0,"sham","45361"
"153","concent_ratio","concent_outdoor",-0.076,0.0323,"sham","45361"
"154","inlttmp_indoor","concent_outdoor",-0.14,6.22e-05,"sham","45361"
"155","inlttmp_outdoor","concent_outdoor",-0.15,3.31e-05,"sham","45361"
"156","inlttmp_ratio","concent_outdoor",0.061,0.0834,"sham","45361"
"157","concent_indoor","concent_ratio",0.76,1.88e-151,"sham","45361"
"158","concent_outdoor","concent_ratio",-0.076,0.0323,"sham","45361"
"159","concent_ratio","concent_ratio",1,0,"sham","45361"
"160","inlttmp_indoor","concent_ratio",-0.048,0.175,"sham","45361"
"161","inlttmp_outdoor","concent_ratio",-0.051,0.152,"sham","45361"
"162","inlttmp_ratio","concent_ratio",-0.0047,0.895,"sham","45361"
"163","concent_indoor","inlttmp_indoor",-0.19,3.72e-08,"sham","45361"
"164","concent_outdoor","inlttmp_indoor",-0.14,6.22e-05,"sham","45361"
"165","concent_ratio","inlttmp_indoor",-0.048,0.175,"sham","45361"
"166","inlttmp_indoor","inlttmp_indoor",1,0,"sham","45361"
"167","inlttmp_outdoor","inlttmp_indoor",0.99,0,"sham","45361"
"168","inlttmp_ratio","inlttmp_indoor",0.2,2.17e-08,"sham","45361"
"169","concent_indoor","inlttmp_outdoor",-0.19,7.77e-08,"sham","45361"
"170","concent_outdoor","inlttmp_outdoor",-0.15,3.31e-05,"sham","45361"
"171","concent_ratio","inlttmp_outdoor",-0.051,0.152,"sham","45361"
"172","inlttmp_indoor","inlttmp_outdoor",0.99,0,"sham","45361"
"173","inlttmp_outdoor","inlttmp_outdoor",1,0,"sham","45361"
"174","inlttmp_ratio","inlttmp_outdoor",0.095,0.00727,"sham","45361"
"175","concent_indoor","inlttmp_ratio",-0.089,0.0124,"sham","45361"
"176","concent_outdoor","inlttmp_ratio",0.061,0.0834,"sham","45361"
"177","concent_ratio","inlttmp_ratio",-0.0047,0.895,"sham","45361"
"178","inlttmp_indoor","inlttmp_ratio",0.2,2.17e-08,"sham","45361"
"179","inlttmp_outdoor","inlttmp_ratio",0.095,0.00727,"sham","45361"
"180","inlttmp_ratio","inlttmp_ratio",1,0,"sham","45361"
"181","concent_indoor","concent_indoor",1,0,"hepa","45361"
"182","concent_outdoor","concent_indoor",0.048,0.163,"hepa","45361"
"183","concent_ratio","concent_indoor",0.89,7.82e-294,"hepa","45361"
"184","inlttmp_indoor","concent_indoor",0.095,0.00617,"hepa","45361"
"185","inlttmp_outdoor","concent_indoor",0.093,0.0071,"hepa","45361"
"186","inlttmp_ratio","concent_indoor",-0.039,0.257,"hepa","45361"
"187","concent_indoor","concent_outdoor",0.048,0.163,"hepa","45361"
"188","concent_outdoor","concent_outdoor",1,0,"hepa","45361"
"189","concent_ratio","concent_outdoor",-0.089,0.00986,"hepa","45361"
"190","inlttmp_indoor","concent_outdoor",0.016,0.641,"hepa","45361"
"191","inlttmp_outdoor","concent_outdoor",0.023,0.514,"hepa","45361"
"192","inlttmp_ratio","concent_outdoor",-0.095,0.00605,"hepa","45361"
"193","concent_indoor","concent_ratio",0.89,7.82e-294,"hepa","45361"
"194","concent_outdoor","concent_ratio",-0.089,0.00986,"hepa","45361"
"195","concent_ratio","concent_ratio",1,0,"hepa","45361"
"196","inlttmp_indoor","concent_ratio",0.12,0.00032,"hepa","45361"
"197","inlttmp_outdoor","concent_ratio",0.12,0.000414,"hepa","45361"
"198","inlttmp_ratio","concent_ratio",-0.051,0.142,"hepa","45361"
"199","concent_indoor","inlttmp_indoor",0.095,0.00617,"hepa","45361"
"200","concent_outdoor","inlttmp_indoor",0.016,0.641,"hepa","45361"
"201","concent_ratio","inlttmp_indoor",0.12,0.00032,"hepa","45361"
"202","inlttmp_indoor","inlttmp_indoor",1,0,"hepa","45361"
"203","inlttmp_outdoor","inlttmp_indoor",1,0,"hepa","45361"
"204","inlttmp_ratio","inlttmp_indoor",-0.62,6.21e-89,"hepa","45361"
"205","concent_indoor","inlttmp_outdoor",0.093,0.0071,"hepa","45361"
"206","concent_outdoor","inlttmp_outdoor",0.023,0.514,"hepa","45361"
"207","concent_ratio","inlttmp_outdoor",0.12,0.000414,"hepa","45361"
"208","inlttmp_indoor","inlttmp_outdoor",1,0,"hepa","45361"
"209","inlttmp_outdoor","inlttmp_outdoor",1,0,"hepa","45361"
"210","inlttmp_ratio","inlttmp_outdoor",-0.67,3.63e-111,"hepa","45361"
"211","concent_indoor","inlttmp_ratio",-0.039,0.257,"hepa","45361"
"212","concent_outdoor","inlttmp_ratio",-0.095,0.00605,"hepa","45361"
"213","concent_ratio","inlttmp_ratio",-0.051,0.142,"hepa","45361"
"214","inlttmp_indoor","inlttmp_ratio",-0.62,6.21e-89,"hepa","45361"
"215","inlttmp_outdoor","inlttmp_ratio",-0.67,3.63e-111,"hepa","45361"
"216","inlttmp_ratio","inlttmp_ratio",1,0,"hepa","45361"
"217","concent_indoor","concent_indoor",1,0,"sham","44621"
"218","concent_outdoor","concent_indoor",0.24,4.56e-14,"sham","44621"
"219","concent_ratio","concent_indoor",0.94,0,"sham","44621"
"220","inlttmp_indoor","concent_indoor",-0.089,0.00536,"sham","44621"
"221","inlttmp_outdoor","concent_indoor",-0.088,0.0056,"sham","44621"
"222","inlttmp_ratio","concent_indoor",-0.025,0.439,"sham","44621"
"223","concent_indoor","concent_outdoor",0.24,4.56e-14,"sham","44621"
"224","concent_outdoor","concent_outdoor",1,0,"sham","44621"
"225","concent_ratio","concent_outdoor",-0.017,0.604,"sham","44621"
"226","inlttmp_indoor","concent_outdoor",0.033,0.302,"sham","44621"
"227","inlttmp_outdoor","concent_outdoor",0.034,0.288,"sham","44621"
"228","inlttmp_ratio","concent_outdoor",-0.038,0.234,"sham","44621"
"229","concent_indoor","concent_ratio",0.94,0,"sham","44621"
"230","concent_outdoor","concent_ratio",-0.017,0.604,"sham","44621"
"231","concent_ratio","concent_ratio",1,0,"sham","44621"
"232","inlttmp_indoor","concent_ratio",-0.1,0.00127,"sham","44621"
"233","inlttmp_outdoor","concent_ratio",-0.1,0.00135,"sham","44621"
"234","inlttmp_ratio","concent_ratio",-0.029,0.366,"sham","44621"
"235","concent_indoor","inlttmp_indoor",-0.089,0.00536,"sham","44621"
"236","concent_outdoor","inlttmp_indoor",0.033,0.302,"sham","44621"
"237","concent_ratio","inlttmp_indoor",-0.1,0.00127,"sham","44621"
"238","inlttmp_indoor","inlttmp_indoor",1,0,"sham","44621"
"239","inlttmp_outdoor","inlttmp_indoor",1,0,"sham","44621"
"240","inlttmp_ratio","inlttmp_indoor",-0.13,4.82e-05,"sham","44621"
"241","concent_indoor","inlttmp_outdoor",-0.088,0.0056,"sham","44621"
"242","concent_outdoor","inlttmp_outdoor",0.034,0.288,"sham","44621"
"243","concent_ratio","inlttmp_outdoor",-0.1,0.00135,"sham","44621"
"244","inlttmp_indoor","inlttmp_outdoor",1,0,"sham","44621"
"245","inlttmp_outdoor","inlttmp_outdoor",1,0,"sham","44621"
"246","inlttmp_ratio","inlttmp_outdoor",-0.15,3.4e-06,"sham","44621"
"247","concent_indoor","inlttmp_ratio",-0.025,0.439,"sham","44621"
"248","concent_outdoor","inlttmp_ratio",-0.038,0.234,"sham","44621"
"249","concent_ratio","inlttmp_ratio",-0.029,0.366,"sham","44621"
"250","inlttmp_indoor","inlttmp_ratio",-0.13,4.82e-05,"sham","44621"
"251","inlttmp_outdoor","inlttmp_ratio",-0.15,3.4e-06,"sham","44621"
"252","inlttmp_ratio","inlttmp_ratio",1,0,"sham","44621"
"253","concent_indoor","concent_indoor",1,0,"hepa","44621"
"254","concent_outdoor","concent_indoor",0.17,6.28e-08,"hepa","44621"
"255","concent_ratio","concent_indoor",0.79,1.35e-207,"hepa","44621"
"256","inlttmp_indoor","concent_indoor",0.086,0.00689,"hepa","44621"
"257","inlttmp_outdoor","concent_indoor",0.096,0.00273,"hepa","44621"
"258","inlttmp_ratio","concent_indoor",-0.18,8.2e-09,"hepa","44621"
"259","concent_indoor","concent_outdoor",0.17,6.28e-08,"hepa","44621"
"260","concent_outdoor","concent_outdoor",1,0,"hepa","44621"
"261","concent_ratio","concent_outdoor",-0.072,0.0247,"hepa","44621"
"262","inlttmp_indoor","concent_outdoor",-0.1,0.00104,"hepa","44621"
"263","inlttmp_outdoor","concent_outdoor",-0.1,0.00116,"hepa","44621"
"264","inlttmp_ratio","concent_outdoor",-0.019,0.547,"hepa","44621"
"265","concent_indoor","concent_ratio",0.79,1.35e-207,"hepa","44621"
"266","concent_outdoor","concent_ratio",-0.072,0.0247,"hepa","44621"
"267","concent_ratio","concent_ratio",1,0,"hepa","44621"
"268","inlttmp_indoor","concent_ratio",0.097,0.00228,"hepa","44621"
"269","inlttmp_outdoor","concent_ratio",0.11,0.000783,"hepa","44621"
"270","inlttmp_ratio","concent_ratio",-0.16,2.89e-07,"hepa","44621"
"271","concent_indoor","inlttmp_indoor",0.086,0.00689,"hepa","44621"
"272","concent_outdoor","inlttmp_indoor",-0.1,0.00104,"hepa","44621"
"273","concent_ratio","inlttmp_indoor",0.097,0.00228,"hepa","44621"
"274","inlttmp_indoor","inlttmp_indoor",1,0,"hepa","44621"
"275","inlttmp_outdoor","inlttmp_indoor",1,0,"hepa","44621"
"276","inlttmp_ratio","inlttmp_indoor",-0.42,1.09e-43,"hepa","44621"
"277","concent_indoor","inlttmp_outdoor",0.096,0.00273,"hepa","44621"
"278","concent_outdoor","inlttmp_outdoor",-0.1,0.00116,"hepa","44621"
"279","concent_ratio","inlttmp_outdoor",0.11,0.000783,"hepa","44621"
"280","inlttmp_indoor","inlttmp_outdoor",1,0,"hepa","44621"
"281","inlttmp_outdoor","inlttmp_outdoor",1,0,"hepa","44621"
"282","inlttmp_ratio","inlttmp_outdoor",-0.48,8.5e-57,"hepa","44621"
"283","concent_indoor","inlttmp_ratio",-0.18,8.2e-09,"hepa","44621"
"284","concent_outdoor","inlttmp_ratio",-0.019,0.547,"hepa","44621"
"285","concent_ratio","inlttmp_ratio",-0.16,2.89e-07,"hepa","44621"
"286","inlttmp_indoor","inlttmp_ratio",-0.42,1.09e-43,"hepa","44621"
"287","inlttmp_outdoor","inlttmp_ratio",-0.48,8.5e-57,"hepa","44621"
"288","inlttmp_ratio","inlttmp_ratio",1,0,"hepa","44621"
"289","concent_indoor","concent_indoor",1,0,"sham","45451"
"290","concent_outdoor","concent_indoor",0.22,8.83e-06,"sham","45451"
"291","concent_ratio","concent_indoor",0.82,3.98e-98,"sham","45451"
"292","inlttmp_indoor","concent_indoor",-0.12,0.0187,"sham","45451"
"293","inlttmp_outdoor","concent_indoor",-0.12,0.0162,"sham","45451"
"294","inlttmp_ratio","concent_indoor",-0.01,0.838,"sham","45451"
"295","concent_indoor","concent_outdoor",0.22,8.83e-06,"sham","45451"
"296","concent_outdoor","concent_outdoor",1,0,"sham","45451"
"297","concent_ratio","concent_outdoor",-0.14,0.00708,"sham","45451"
"298","inlttmp_indoor","concent_outdoor",-0.46,4.08e-22,"sham","45451"
"299","inlttmp_outdoor","concent_outdoor",-0.45,2.25e-21,"sham","45451"
"300","inlttmp_ratio","concent_outdoor",-0.33,1.09e-11,"sham","45451"
"301","concent_indoor","concent_ratio",0.82,3.98e-98,"sham","45451"
"302","concent_outdoor","concent_ratio",-0.14,0.00708,"sham","45451"
"303","concent_ratio","concent_ratio",1,0,"sham","45451"
"304","inlttmp_indoor","concent_ratio",0.045,0.377,"sham","45451"
"305","inlttmp_outdoor","concent_ratio",0.038,0.451,"sham","45451"
"306","inlttmp_ratio","concent_ratio",0.12,0.0172,"sham","45451"
"307","concent_indoor","inlttmp_indoor",-0.12,0.0187,"sham","45451"
"308","concent_outdoor","inlttmp_indoor",-0.46,4.08e-22,"sham","45451"
"309","concent_ratio","inlttmp_indoor",0.045,0.377,"sham","45451"
"310","inlttmp_indoor","inlttmp_indoor",1,0,"sham","45451"
"311","inlttmp_outdoor","inlttmp_indoor",1,0,"sham","45451"
"312","inlttmp_ratio","inlttmp_indoor",0.64,3.72e-47,"sham","45451"
"313","concent_indoor","inlttmp_outdoor",-0.12,0.0162,"sham","45451"
"314","concent_outdoor","inlttmp_outdoor",-0.45,2.25e-21,"sham","45451"
"315","concent_ratio","inlttmp_outdoor",0.038,0.451,"sham","45451"
"316","inlttmp_indoor","inlttmp_outdoor",1,0,"sham","45451"
"317","inlttmp_outdoor","inlttmp_outdoor",1,0,"sham","45451"
"318","inlttmp_ratio","inlttmp_outdoor",0.58,1.29e-36,"sham","45451"
"319","concent_indoor","inlttmp_ratio",-0.01,0.838,"sham","45451"
"320","concent_outdoor","inlttmp_ratio",-0.33,1.09e-11,"sham","45451"
"321","concent_ratio","inlttmp_ratio",0.12,0.0172,"sham","45451"
"322","inlttmp_indoor","inlttmp_ratio",0.64,3.72e-47,"sham","45451"
"323","inlttmp_outdoor","inlttmp_ratio",0.58,1.29e-36,"sham","45451"
"324","inlttmp_ratio","inlttmp_ratio",1,0,"sham","45451"
"325","concent_indoor","concent_indoor",1,0,"hepa","45451"
"326","concent_outdoor","concent_indoor",0.29,3.78e-18,"hepa","45451"
"327","concent_ratio","concent_indoor",0.8,6.14e-192,"hepa","45451"
"328","inlttmp_indoor","concent_indoor",-0.025,0.46,"hepa","45451"
"329","inlttmp_outdoor","concent_indoor",-0.025,0.462,"hepa","45451"
"330","inlttmp_ratio","concent_indoor",-0.034,0.32,"hepa","45451"
"331","concent_indoor","concent_outdoor",0.29,3.78e-18,"hepa","45451"
"332","concent_outdoor","concent_outdoor",1,0,"hepa","45451"
"333","concent_ratio","concent_outdoor",0.0082,0.813,"hepa","45451"
"334","inlttmp_indoor","concent_outdoor",-0.29,5.84e-18,"hepa","45451"
"335","inlttmp_outdoor","concent_outdoor",-0.29,3.06e-18,"hepa","45451"
"336","inlttmp_ratio","concent_outdoor",0.17,6.16e-07,"hepa","45451"
"337","concent_indoor","concent_ratio",0.8,6.14e-192,"hepa","45451"
"338","concent_outdoor","concent_ratio",0.0082,0.813,"hepa","45451"
"339","concent_ratio","concent_ratio",1,0,"hepa","45451"
"340","inlttmp_indoor","concent_ratio",0.056,0.104,"hepa","45451"
"341","inlttmp_outdoor","concent_ratio",0.059,0.0885,"hepa","45451"
"342","inlttmp_ratio","concent_ratio",-0.11,0.00106,"hepa","45451"
"343","concent_indoor","inlttmp_indoor",-0.025,0.46,"hepa","45451"
"344","concent_outdoor","inlttmp_indoor",-0.29,5.84e-18,"hepa","45451"
"345","concent_ratio","inlttmp_indoor",0.056,0.104,"hepa","45451"
"346","inlttmp_indoor","inlttmp_indoor",1,0,"hepa","45451"
"347","inlttmp_outdoor","inlttmp_indoor",1,0,"hepa","45451"
"348","inlttmp_ratio","inlttmp_indoor",-0.45,1.12e-42,"hepa","45451"
"349","concent_indoor","inlttmp_outdoor",-0.025,0.462,"hepa","45451"
"350","concent_outdoor","inlttmp_outdoor",-0.29,3.06e-18,"hepa","45451"
"351","concent_ratio","inlttmp_outdoor",0.059,0.0885,"hepa","45451"
"352","inlttmp_indoor","inlttmp_outdoor",1,0,"hepa","45451"
"353","inlttmp_outdoor","inlttmp_outdoor",1,0,"hepa","45451"
"354","inlttmp_ratio","inlttmp_outdoor",-0.47,8.53e-48,"hepa","45451"
"355","concent_indoor","inlttmp_ratio",-0.034,0.32,"hepa","45451"
"356","concent_outdoor","inlttmp_ratio",0.17,6.16e-07,"hepa","45451"
"357","concent_ratio","inlttmp_ratio",-0.11,0.00106,"hepa","45451"
"358","inlttmp_indoor","inlttmp_ratio",-0.45,1.12e-42,"hepa","45451"
"359","inlttmp_outdoor","inlttmp_ratio",-0.47,8.53e-48,"hepa","45451"
"360","inlttmp_ratio","inlttmp_ratio",1,0,"hepa","45451"
