"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"1","41181","indoor","pm1","hepa",0.756580622630214,0.349,0.062,0.202,0.546,2.49395,1.99376459853202
"2","41181","indoor","pm1","sham",2.72085724043716,2.0215,0.473,0.98875,3.4515,7.088,2.47049292899269
"3","41181","indoor","pm1","redu",72.1932995459676,82.7355923818946,86.892177589852,79.5701643489254,84.180790960452,64.8144751693002,19.2968911129428
"4","41181","indoor","pm10","hepa",4.9749116942726,0.764,0.187,0.416,2.69475,23.7886,14.0674365977522
"5","41181","indoor","pm10","sham",6.95571574941452,3.6025,0.836,1.935,6.66325,19.81395,14.4825981128885
"6","41181","indoor","pm10","redu",28.4773577084235,78.7925052047189,77.6315789473684,78.5012919896641,59.5580234870371,-20.0598568180499,2.86662318390807
"7","41181","indoor","pm1num","hepa",2.82243663939333,1.289,0.55605,0.965,1.831,8.04239999999999,7.82161094851207
"8","41181","indoor","pm1num","sham",3.87590329820453,3.416,0.8687,1.74075,5.0245,9.76565,2.90303382649796
"9","41181","indoor","pm1num","redu",27.1799004711805,62.2658079625293,35.9905606078048,44.5641246589114,63.5585630410986,17.646034826151,-169.428860150333
"10","41181","indoor","pm25","hepa",1.28687238076232,0.504,0.154,0.325,0.825,5.36485,3.11371089899115
"11","41181","indoor","pm25","sham",3.34213700234192,2.485,0.69,1.184,4.16225,10.63045,3.22585227191565
"12","41181","indoor","pm25","redu",61.4955227789711,79.7183098591549,77.6811594202899,72.5506756756757,80.1789897291129,49.5331806273488,3.47633318180152
"13","41181","indoor","temp","hepa",21.3493025344243,21.41,20.31,20.86,21.8775,22.47,1.01602109960099
"14","41181","indoor","temp","sham",23.0648214285714,23.56,13.24,22.87,24.37,25.14,2.8135068601783
"15","41181","indoor","temp","redu",7.43781563390761,9.12563667232597,-53.3987915407855,8.78880629645825,10.2277390233894,10.6205250596659,63.887733348672
"16","41181","outdoor","pm1","hepa",1.47261712390715,1.369,0.398,0.816,1.957,2.9455,0.870845814762669
"17","41181","outdoor","pm1","sham",3.46371264367816,2.379,0.5096,0.885,4.483,10.885,4.01712063923062
"18","41181","outdoor","pm1","redu",57.4844314353008,42.4548129466162,21.8995290423862,7.79661016949153,56.3461967432523,72.939825447864,78.3216414698101
"19","41181","outdoor","pm10","hepa",19.3142156567179,10.825,1.908,4.4715,23.2615,73.0835,23.8977734577494
"20","41181","outdoor","pm10","sham",10.9306023570493,7.409,1.5266,4.157,12.761,29.4196,13.967043361321
"21","41181","outdoor","pm10","redu",-76.6985480380399,-46.1060871912539,-24.9836237390279,-7.56555208082754,-82.2858710132435,-148.417721518988,-71.1011617815237
"22","41181","outdoor","pm1num","hepa",8.89876364184504,8.571,2.983,6.866,10.332,15.3455,4.26236430962304
"23","41181","outdoor","pm1num","sham",16.1688134730103,13.74,6.529,9.13,21.089,31.2976,10.2075061559701
"24","41181","outdoor","pm1num","redu",44.9634096113532,37.6200873362445,54.3115331597488,24.7973713033954,51.0076343117265,50.9690838914166,58.2428436045555
"25","41181","outdoor","pm25","hepa",2.84299246306904,2.37,0.862,1.59,3.379,6.925,1.91768408600375
"26","41181","outdoor","pm25","sham",4.10703288229303,2.942,0.815,1.275,5.314,11.8532,4.21075464874849
"27","41181","outdoor","pm25","redu",30.7774604063617,19.4425560842964,-5.76687116564418,-24.7058823529412,36.4132480240873,41.5769581210137,54.4574726866663
"28","41181","outdoor","temp","hepa",2.37608180082404,1.25,-3.31,-0.95,5.79,12.1,4.73443408269227
"29","41181","outdoor","temp","sham",16.9147228284592,15.92,9.676,13.43,18.6,30.684,5.46937630253002
"30","41181","outdoor","temp","redu",85.9525821089645,92.1482412060301,134.208350558082,107.073715562174,68.8709677419355,60.565767175075,13.4374045446056
"31","41181","ratio","pm1","hepa",0.663692626922917,0.238826384744972,0.133248238522701,0.18697834339336,0.320972228231702,2.16261902562285,2.21328681953071
"32","41181","ratio","pm1","sham",2.32531440807923,1.22979788642435,0.0985235146453461,0.832551618020328,1.72114640863139,9.16430059038297,5.30568372335254
"33","41181","ratio","pm1","redu",71.4579402846799,80.5800296633,-35.245112806169,77.5415314382592,81.3512536398963,76.4017013159487,58.2846069435102
"34","41181","ratio","pm10","hepa",0.615196043437784,0.125448398998723,0.00882561017733187,0.0499183988472332,0.341545783928055,1.97570944930473,2.82930374218974
"35","41181","ratio","pm10","sham",1.39805572260927,0.635921336875482,0.121123216579847,0.391991300930991,1.08237767000073,3.65153983227795,5.24973972599189
"36","41181","ratio","pm10","redu",55.9963144895535,80.2729690412501,92.7135272439583,87.2654319805885,68.4448604775978,45.8937998747718,46.1058282912269
"37","41181","ratio","pm1num","hepa",0.447856788706636,0.144875839960905,0.085037723586708,0.115080980151103,0.21666213572369,1.24923435407609,1.46043874015337
"38","41181","ratio","pm1num","sham",0.352394062976995,0.264378626583821,0.063384146087704,0.164308262539072,0.482123508979517,0.912267946416632,0.283928146915027
"39","41181","ratio","pm1num","redu",-27.0897656229452,45.2013796149394,-34.1624504478489,29.9603206967531,55.060864760093,-36.9372188273256,-414.369130366791
"40","41181","ratio","pm25","hepa",0.722521335098955,0.204695860988856,0.0454544328684126,0.1560246280166,0.315217357053962,3.01479990557481,2.1018690833446
"41","41181","ratio","pm25","sham",1.83483343420096,1.11584424994611,0.157431014566024,0.787575620287562,1.47993576898788,5.78872817692288,3.42432831546203
"42","41181","ratio","pm25","redu",60.6219659162903,81.655516798268,71.1273963432727,80.1892511655412,78.7006055492842,47.9194770693589,38.6195221452941
"43","41181","ratio","temp","hepa",5.42539850701269,3.29411794341506,-24.3126600143284,-6.76608208223443,13.2388491339473,54.5327658730158,84.3080706608579
"44","41181","ratio","temp","sham",1.47166949536395,1.47812961392112,0.590822804535829,1.25829507829289,1.70588983661005,2.40151719887732,0.502890887714981
"45","41181","ratio","temp","redu",-268.656041597912,-122.857177908544,4215.05104875383,637.718234693715,-676.067061883412,-2170.7630783785,-16664.6844912888
"46","41271","indoor","pm1","hepa",0.8787972551466,0.674,0.206,0.425,1.174,2.06815,0.943028035812361
"47","41271","indoor","pm1","sham",2.37599285014691,2.105,0.71,1.409,2.78075,5.03239999999999,1.69137985124651
"48","41271","indoor","pm1","redu",63.0134722378369,67.9809976247031,70.9859154929577,69.8367636621718,57.7811741436663,58.9033065734043,44.2450473134483
"49","41271","indoor","pm10","hepa",3.61081347473487,1.4735,0.426,0.836,2.986,15.03275,7.34400519070993
"50","41271","indoor","pm10","sham",4.66372938295788,2.7635,0.94445,1.87225,4.3445,16.9179,5.99890050928781
"51","41271","indoor","pm10","redu",22.5766939237632,46.6799348652072,54.8943829742178,55.3478435038056,31.269421107147,11.142931451303,-22.4225202491616
"52","41271","indoor","pm1num","hepa",2.45112757330006,2.055,0.888,1.46325,3.12,4.9783,1.43068664726876
"53","41271","indoor","pm1num","sham",6.90806591576885,6.12,2.61145,4.536,7.71175,14.4541,4.43138504168412
"54","41271","indoor","pm1num","redu",64.5178896208135,66.421568627451,65.9959026594421,67.7414021164021,59.5422569455701,65.5578693934593,67.7146843749547
"55","41271","indoor","pm25","hepa",1.05074745269287,0.862,0.31985,0.575,1.35,2.241,0.965750843999703
"56","41271","indoor","pm25","sham",2.69726640548482,2.336,0.83345,1.633,3.07975,5.812,1.94838471852955
"57","41271","indoor","pm25","redu",61.0439869581959,63.0993150684931,61.6233727278181,64.7887323943662,56.1652731552886,61.4418444597385,50.4332571070174
"58","41271","indoor","temp","hepa",23.4132355999168,23.23,21.9,22.43,24.43,25.34,1.16423501235534
"59","41271","indoor","temp","sham",22.0362448579824,22.05,20.7445,21.31,22.85,23.26,0.940675185111376
"60","41271","indoor","temp","redu",-6.24875404502348,-5.35147392290249,-5.5701511243944,-5.25574847489442,-6.91466083150984,-8.94239036973344,-23.7658897334993
"61","41271","outdoor","pm1","hepa",3.0461676458671,2.418,0.781,1.543,4.11425,7.2919,2.06639331624141
"62","41271","outdoor","pm1","sham",2.62382010010796,2.577,0.68,1.397,3.496,5.149,1.43994280805303
"63","41271","outdoor","pm1","redu",-16.0966655351776,6.16996507566938,-14.8529411764706,-10.4509663564782,-17.6844965675057,-41.6177898621091,-43.5052353944125
"64","41271","outdoor","pm10","hepa",11.330875506483,8.9385,3.01155,5.73125,13.58225,24.91225,12.5818982013407
"65","41271","outdoor","pm10","sham",12.8562366277358,6.921,1.775,3.842,15.23,43.6122,19.6358529064118
"66","41271","outdoor","pm10","redu",11.8647561134806,-29.1504117902037,-69.6647887323944,-49.1736074960958,10.8191070256074,42.8777956626816,35.9238518372059
"67","41271","outdoor","pm1num","hepa",9.68957232576985,8.7225,2.77555,4.858,12.46775,22.7755999999999,6.32957674239394
"68","41271","outdoor","pm1num","sham",16.8184632446756,13.989,5.8988,9.339,21.92,35.9168,9.91941497783521
"69","41271","outdoor","pm1num","redu",42.3872907720189,37.6474372721424,52.9472096019529,47.9815826105579,43.1215784671533,36.5878920171065,36.1900197084477
"70","41271","outdoor","pm25","hepa",3.8869772082658,3.405,1.33665,2.491,4.80625,7.96145,2.03448136966364
"71","41271","outdoor","pm25","sham",3.69242918834037,3.464,1.043,2.317,4.644,7.2208,2.23800593708259
"72","41271","outdoor","pm25","redu",-5.26883550102361,1.70323325635104,-28.1543624161074,-7.50971083297367,-3.49375538329027,-10.2571737203633,9.09401373993916
"73","41271","outdoor","temp","hepa",14.3494489465154,14.5,5.99,10.06,18.21,22.52,5.16831574213506
"74","41271","outdoor","temp","sham",3.24641181666503,2.38,-3.04,0.72,5.5,14.09,4.37315647867381
"75","41271","outdoor","temp","redu",-342.009509479185,-509.243697478992,297.039473684211,-1297.22222222222,-231.090909090909,-59.8296664300923,-18.1827306509367
"76","41271","ratio","pm1","hepa",0.324764052029829,0.276309871823701,0.169852272028756,0.230882799947892,0.3343055584699,0.506183072835603,0.645339610918589
"77","41271","ratio","pm1","sham",1.33564773083096,0.742059534152719,0.48409196390373,0.622238115357892,0.960393916964763,4.06043468392813,2.09159791178857
"78","41271","ratio","pm1","redu",75.6849021988919,62.7644603826577,64.9132221367479,62.8947834841177,65.190787596152,87.5337713265242,69.1460960406704
"79","41271","ratio","pm10","hepa",0.411959772411786,0.214649622784203,0.0566165431922556,0.125678026814042,0.409925275075322,1.43965921803597,0.590372010063842
"80","41271","ratio","pm10","sham",0.541667635975827,0.397100729302854,0.105915783998995,0.248448673565332,0.60707222475838,1.42735004048066,0.635109802201325
"81","41271","ratio","pm10","redu",23.9460242682525,45.9457999079881,46.5456978604882,49.4148932209963,32.4750403070283,-0.862379739112031,7.0441035522393
"82","41271","ratio","pm1num","hepa",0.292631203626429,0.27109614950806,0.112781052115513,0.206418289373304,0.346832710668327,0.511060543761517,0.148133289741265
"83","41271","ratio","pm1num","sham",0.56985543314045,0.394786622950139,0.167792093534978,0.292209746051194,0.518206387039895,1.45314147704463,0.768102771025418
"84","41271","ratio","pm1num","redu",48.648168182981,31.3309687440197,32.7852405083662,29.3595466397826,33.0705449908657,64.8306409365657,80.7143919630042
"85","41271","ratio","pm25","hepa",0.292462059101391,0.259018171955519,0.147333870453585,0.214130674132562,0.306113168323264,0.464307419946237,0.400958329486587
"86","41271","ratio","pm25","sham",0.885428193081527,0.681526845147126,0.323302297974589,0.560834374100866,0.824222726294621,1.82194098007577,1.17179485424126
"87","41271","ratio","pm25","redu",66.9694209664203,61.9944285687524,54.4284493563467,61.819267145339,62.8603824479061,74.5157815196117,65.7825490498326
"88","41271","ratio","temp","hepa",1.90631883406112,1.66510352788399,1.09203011735059,1.33044648604365,2.24750378214826,3.70775815971474,0.8141896358287
"89","41271","ratio","temp","sham",5.04262898866293,5.69323932611719,-29.8094866835292,1.62150581474261,10.4507717513689,34.0185139573071,70.2645591247962
"90","41271","ratio","temp","redu",62.1959331462419,70.7529679940647,103.663364381091,17.9499404844972,78.4943750029382,89.1007638829611,98.8412513421131
"91","42231","indoor","pm1","hepa",1.77460534100903,0.324,0.077,0.17,0.773,8.75289999999999,5.82867914165633
"92","42231","indoor","pm1","sham",1.62064222742997,0.365,0.0400500000000001,0.168,0.676,3.45160000000001,10.0602877371789
"93","42231","indoor","pm1","redu",-9.50012970001506,11.2328767123288,-92.2596754057425,-1.19047619047619,-14.3491124260355,-153.589639587437,42.0625006567577
"94","42231","indoor","pm10","hepa",6.54637554969217,0.922,0.168,0.405,4.9985,27.5737,21.1591123997577
"95","42231","indoor","pm10","sham",6.18322341256556,1.2865,0.158,0.521,4.80875,25.1887,16.5000676290039
"96","42231","indoor","pm10","redu",-5.87318479207158,28.3326855810338,-6.32911392405064,22.2648752399232,-3.94593189498311,-9.46853152405641,-28.2365192404677
"97","42231","indoor","pm1num","hepa",2.9215089150076,1.024,0.49,0.699,1.868,8.92259999999998,9.07747076215013
"98","42231","indoor","pm1num","sham",9.33191038946546,3.344,1.22105,2.052,5.06975,25.3176,32.4600998774137
"99","42231","indoor","pm1num","redu",68.6933458093896,69.377990430622,59.8706031694034,65.9356725146199,63.1540016766113,64.7573229690019,72.0349881964893
"100","42231","indoor","pm25","hepa",2.52833269369153,0.497,0.146,0.297,1.204,9.89089999999998,9.66692369457155
"101","42231","indoor","pm25","sham",2.36080839192054,0.683,0.128,0.353,1.304,5.9357,11.5999024982482
"102","42231","indoor","pm25","redu",-7.09605668737502,27.2327964860908,-14.0625,15.8640226628895,7.66871165644172,-66.6340953889175,16.6637504407347
"103","42231","indoor","temp","hepa",24.1318285759974,24.19,21.66,23.04,25.34,26.32,1.46030132782679
"104","42231","indoor","temp","sham",22.9607398727821,23.05,20.58,22.17,23.9,24.94,1.40947678925399
"105","42231","indoor","temp","redu",-5.10039619674281,-4.94577006507592,-5.24781341107873,-3.92422192151555,-6.02510460251047,-5.53327987169206,-3.60591525595143
"106","42231","outdoor","pm1","hepa",1.48366982450691,1.218,0.4318,0.885,1.667,3.1474,1.49503016981017
"107","42231","outdoor","pm1","sham",2.47618816230165,1.98,0.4566,1.074,2.998,5.3608,2.7159770349447
"108","42231","outdoor","pm1","redu",40.0825087893232,38.4848484848485,5.43144984669293,17.5977653631285,44.3962641761174,41.2886136397552,44.954241123007
"109","42231","outdoor","pm10","hepa",15.9750422425843,9.871,1.038,3.4,24.45,44.2896,19.0079606898763
"110","42231","outdoor","pm10","sham",10.9642126503047,5.461,1.1806,2.986,11.504,34.4908,28.5521798999876
"111","42231","outdoor","pm10","redu",-45.7016819364613,-80.7544405786486,12.0786040996104,-13.8647019423978,-112.534770514604,-28.4098948125298,33.4272873158644
"112","42231","outdoor","pm1num","hepa",5.14289636071854,4.326,1.7648,3.196,6.177,10.9572,3.18279577849699
"113","42231","outdoor","pm1num","sham",9.3125171580739,7.019,1.904,3.98,11.527,25.0652,7.73114467691352
"114","42231","outdoor","pm1num","redu",44.7743690194474,38.3672887875766,7.31092436974791,19.6984924623116,46.4127700182181,56.2852081770742,58.83150669782
"115","42231","outdoor","pm25","hepa",3.08514298286483,2.705,0.5758,1.585,4.257,6.32,2.12292038179888
"116","42231","outdoor","pm25","sham",3.24166216438807,2.675,0.698,1.535,3.869,7.0744,3.38758127820501
"117","42231","outdoor","pm25","redu",4.8283619200888,-1.12149532710281,17.5071633237822,-3.25732899022802,-10.0284311191522,10.663801877191,37.3322672593184
"118","42231","outdoor","temp","hepa",15.3582466221463,15.4,4.27,9.02,21.62,27.09,7.32657221149969
"119","42231","outdoor","temp","sham",4.94601109097897,3.39,-0.364,2.13,7.26,14.87,4.37679262829031
"120","42231","outdoor","temp","redu",-210.51783628545,-354.277286135693,1273.07692307692,-323.474178403756,-197.796143250689,-82.1788836583726,-67.3959182836963
"121","42231","ratio","pm1","hepa",1.50515868200259,0.264839737734074,0.109541996899538,0.181865469338212,0.478563223197418,6.82335389920514,5.58394752254347
"122","42231","ratio","pm1","sham",1.18810486772023,0.196824685137872,0.0624192105711354,0.135781618035771,0.332455177650055,1.46473378451126,9.99592405206503
"123","42231","ratio","pm1","redu",-26.6856758941436,-34.5561597360406,-75.4940440566767,-33.9396834189298,-43.948193732497,-365.842596884041,44.1377556146007
"124","42231","ratio","pm10","hepa",1.34923169590076,0.182563465391347,0.0102435751273346,0.0393368020949117,0.75256883494165,6.66049483130715,4.5225974414922
"125","42231","ratio","pm10","sham",1.30249122127096,0.30306814260857,0.0276991078977173,0.11075039149486,0.964429553956516,4.27701183658145,5.79500665974089
"126","42231","ratio","pm10","redu",-3.58854431158397,39.7615784291989,63.0183933534596,64.4815683592981,21.9674644089576,-55.7277624143957,21.9569932005147
"127","42231","ratio","pm1num","hepa",0.531563053912864,0.223122484253604,0.111150375610147,0.163827460013363,0.379824993340238,1.66732962881947,1.14931074065115
"128","42231","ratio","pm1num","sham",2.27460489232917,0.526910714481171,0.12401063412321,0.294804861049559,0.784179074414033,4.23867516917185,11.9308502986827
"129","42231","ratio","pm1num","redu",76.6305323748535,57.6545934403128,10.3702868741772,44.4285079187272,51.5639978503562,60.6638970368367,90.3668999955682
"130","42231","ratio","pm25","hepa",1.34672608450436,0.240424380564281,0.0487776827723698,0.118216609854432,0.505103441448833,5.75698589109584,5.04573913861465
"131","42231","ratio","pm25","sham",1.32441331064585,0.26152443823621,0.0649135081286062,0.165869727030095,0.513655593455812,2.83095171259595,9.58434453402999
"132","42231","ratio","pm25","redu",-1.68472890442502,8.06810170943617,24.8574230871458,28.7292431409241,1.66495841103194,-103.358674945986,47.3543639765939
"133","42231","ratio","temp","hepa",2.74048783391286,1.82095815918549,0.937030851325538,1.19064492229489,3.33149278402752,6.36362196891289,3.02543307315857
"134","42231","ratio","temp","sham",6.33976836948353,6.38841935392863,-8.21502735248314,2.79114586646832,9.07646271542306,21.8484017497293,27.009180404835
"135","42231","ratio","temp","redu",56.7730605568463,71.4959513722957,111.406302269247,57.3420745723536,63.2952518125092,70.873741512961,88.7985009992492
"136","42281","indoor","pm1","hepa",1.63379154984047,1.541,0.533,1.098,2.077,2.9977,0.869867273632226
"137","42281","indoor","pm1","sham",25.0971447959285,6.679,0.871,2.806,27.732,107.698,38.8601159035356
"138","42281","indoor","pm1","redu",93.4901298011178,76.9276837849977,38.8059701492537,60.8695652173913,92.5104572335208,97.2165685528051,97.7615422563547
"139","42281","indoor","pm10","hepa",10.2824179638403,5.496,1.3252,2.8115,13.001,32.7245,13.3534637342239
"140","42281","indoor","pm10","sham",28.2942070651632,8.665,1.415,4.497,31.734,116.304,41.5317995903586
"141","42281","indoor","pm10","redu",63.6589286981632,36.5724177726486,6.34628975265017,37.4805425839449,59.0313228713683,71.8629625808227,67.847615884856
"142","42281","indoor","pm1num","hepa",3.5904208643527,3.133,0.8411,1.869,4.204,8.9234,2.68498252976907
"143","42281","indoor","pm1num","sham",41.0606167049197,15.436,2.588,6.643,55.927,163.002,52.4108306489284
"144","42281","indoor","pm1num","redu",91.255803851766,79.7032910080332,67.5,71.8651211801897,92.4830582723908,94.5255886430841,94.8770464109712
"145","42281","indoor","pm25","hepa",2.15278884269554,2.054,0.7651,1.403,2.7235,3.9348,1.07796057607013
"146","42281","indoor","pm25","sham",26.7164326913482,7.184,1.137,3.357,28.953,113.906,41.3339355565907
"147","42281","indoor","pm25","redu",91.9420797395878,71.4086859688196,32.7088830255057,58.2067322013703,90.5933754705903,96.5455726651801,97.392068861688
"148","42281","indoor","temp","hepa",3.27134970511457,1.65,-2.61,-0.465,5.06,15.4,5.25520502039946
"149","42281","indoor","temp","sham",21.3060023949706,21.31,19.57,20.65,21.86,23.19,1.16419167711855
"150","42281","indoor","temp","redu",84.6458775115561,92.2571562646645,113.336739908022,102.25181598063,76.8526989935956,33.5920655454938,-351.403761398331
"151","42281","outdoor","pm1","hepa",1.74366581840391,0.259,0.012,0.087,2.33925,7.6001,3.06778657107639
"152","42281","outdoor","pm1","sham",1.59061130495464,0.832,0.149,0.44,1.8695,5.537,2.2329253023177
"153","42281","outdoor","pm1","redu",-9.62237052965199,68.8701923076923,91.9463087248322,80.2272727272727,-25.1270393153249,-37.2602492324364,-37.3886787834833
"154","42281","outdoor","pm10","hepa",3.98604712947883,1.269,0.073,0.322,5.19675,12.5666,10.3532655492977
"155","42281","outdoor","pm10","sham",6.34895244741302,3.888,0.798,2.076,7.5835,20.856,7.33713380996936
"156","42281","outdoor","pm10","redu",37.2172470577724,67.3611111111111,90.8521303258145,84.4894026974952,31.4729346607767,39.7458764863828,-41.1077652043111
"157","42281","outdoor","pm1num","hepa",7.81807257736156,1.4095,0.163,0.474,12.681,33.03685,12.1030671487576
"158","42281","outdoor","pm1num","sham",26.7284900807497,22.776,11.878,18.3855,32.3255,55.4765,12.5017280793643
"159","42281","outdoor","pm1num","redu",70.7500402987886,93.8114682121531,98.6277151035528,97.4218813739088,60.7709084159564,40.448928825719,3.18884659845332
"160","42281","outdoor","pm25","hepa",2.2191733509772,0.4675,0.054,0.184,2.9695,9.2867,3.92906645463081
"161","42281","outdoor","pm25","sham",2.08264360482504,1.431,0.513,0.9295,2.391,5.85,2.20175782495022
"162","42281","outdoor","pm25","redu",-6.55559817511964,67.3305380852551,89.4736842105263,80.2044109736418,-24.1948975324132,-58.7470085470086,-78.4513451073867
"163","42281","outdoor","temp","hepa",21.4269136807818,21.14,19.8,20.35,22.31,23.8985,1.42435690441103
"164","42281","outdoor","temp","sham",-0.436305453095404,0.08,-7.05,-2.285,1.88,6.575,3.8279007088089
"165","42281","outdoor","temp","redu",5010.98920005854,-26325,380.851063829787,990.590809628009,-1086.70212765957,-263.475285171103,62.7901292963726
"166","42281","ratio","pm1","hepa",10.5656941767482,5.90088539104771,0.224403582561331,0.859926773416957,13.4695029637139,31.7518932819029,21.1228413706273
"167","42281","ratio","pm1","sham",40.0151634417956,7.10905861456483,0.929570230009703,2.89744758432088,31.4952265231731,176.522552999549,98.9049919072374
"168","42281","ratio","pm1","redu",73.5957740317202,16.9948412162737,75.859426720347,70.3212310700519,57.2331922940656,82.0125571818667,78.6433010474958
"169","42281","ratio","pm10","hepa",13.1786683648741,4.47844249298695,0.532670392098629,1.58307542441244,12.8515021866513,50.6948454755806,33.2442512919728
"170","42281","ratio","pm10","sham",6.87693010180228,2.19390953873712,0.198790903239079,0.967661130435815,7.30157943150904,30.4816975353653,10.4596487506643
"171","42281","ratio","pm10","redu",-91.6359214036549,-104.130681503161,-167.9551143535,-63.5981207284267,-76.009893574427,-66.312409001381,-217.833343016048
"172","42281","ratio","pm1num","hepa",3.90079411840435,2.39646919327214,0.0811687762119316,0.312124082001153,4.91148981850167,9.55079337122548,8.96528316920834
"173","42281","ratio","pm1num","sham",1.95646511276439,0.641682853422698,0.118985250121756,0.189107123524273,2.40886526413373,8.05193219085433,2.97809576511104
"174","42281","ratio","pm1num","redu",-99.3796921271302,-273.466297328894,31.7824888976805,-65.0514672235978,-103.892259630715,-18.614925521524,-201.040795069062
"175","42281","ratio","pm25","hepa",6.89654498086484,4.38343890004635,0.231559788118513,0.85139027376172,8.95085411839013,19.6333226905066,14.580790267238
"176","42281","ratio","pm25","sham",19.0838073620125,4.44160309444504,0.735861362154104,1.75945637139936,19.7805545552755,85.3408840332765,33.0540868164541
"177","42281","ratio","pm25","redu",63.8617973340433,1.30953156240905,68.532144772398,51.6106061166736,54.7492255923486,76.9942356317154,55.8880862502612
"178","42281","ratio","temp","hepa",0.116777736787283,0.0763294164509062,-0.130340332135025,-0.030117894938267,0.194072784866083,0.499070403701138,0.20543433196121
"179","42281","ratio","temp","sham",-4.0897346532032,2.8102766798419,-102.596330275229,-6.28167452176324,12.7458432304038,85.3022388059701,449.915311415824
"180","42281","ratio","temp","redu",102.855386637268,97.2839180925346,99.872958095299,99.5205435296922,98.4773640993548,99.414938680758,99.954339333037
