"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"181","42301","indoor","pm1","hepa",9.0494496677332,0.824,0.067,0.41125,1.768,35.06775,40.4049742683309
"182","42301","indoor","pm1","sham",7.1502122133536,2.485,0.444,1.588,4.2,14.5858,25.1964016282757
"183","42301","indoor","pm1","redu",-26.5619732353204,66.841046277666,84.9099099099099,74.102644836272,57.9047619047619,-140.42390544228,-60.3600977013638
"184","42301","indoor","pm10","hepa",14.145119739109,1.36,0.15525,0.676,6.03125,65.581,48.5935866209125
"185","42301","indoor","pm10","sham",17.7039306980869,8.692,1.3858,3.241,20.763,56.5989999999999,29.7267647520685
"186","42301","indoor","pm10","redu",20.101812527782,84.3534284399448,88.7970847164093,79.1422400493675,70.9519337282666,-15.869538331066,-63.4674577815642
"187","42301","indoor","pm1num","hepa",9.03196800393798,1.316,0.28625,0.801,2.6135,39.98275,33.1721932854551
"188","42301","indoor","pm1num","sham",10.1877896870645,4.913,1.1026,3.051,8.276,24.9403999999999,23.6607199803376
"189","42301","indoor","pm1num","redu",11.3451663081941,73.2139222470995,74.0386359513876,73.7463126843658,68.4207346544224,-60.3131866369429,-40.1994246710229
"190","42301","indoor","pm25","hepa",9.60370268274674,0.9575,0.119,0.515,2.106,37.28975,41.2120388140354
"191","42301","indoor","pm25","sham",8.00218864816926,3.097,0.927,2.012,5.52,15.3612,25.6418400199455
"192","42301","indoor","pm25","redu",-20.0134501320944,69.0829835324508,87.1628910463862,74.403578528827,61.8478260869565,-142.752844829831,-60.7218467238649
"193","42301","indoor","temp","hepa",21.7012306177701,21.86,19.42,21.14,22.6075,23.03,1.13169506595929
"194","42301","indoor","temp","sham",23.3258938299759,23.54,21.12,22.61,24.23,24.97,1.27802147969559
"195","42301","indoor","temp","redu",6.96506304987963,7.13678844519966,8.04924242424242,6.50154798761609,6.69624432521667,7.76932318782538,11.4494487034095
"196","42301","outdoor","pm1","hepa",1.60435201519881,1.27,0.0574,0.415,2.654,3.8406,1.42817468586416
"197","42301","outdoor","pm1","sham",4.16187309824272,3.222,0.599,2.2125,5.805,9.4306,3.01972061181492
"198","42301","outdoor","pm1","redu",61.451202924082,60.5834885164494,90.4173622704508,81.2429378531073,54.2807924203273,59.2751256547834,52.7050721091117
"199","42301","outdoor","pm10","hepa",24.2267299497897,4.369,0.5058,2.438,30.026,109.989,37.4244800317583
"200","42301","outdoor","pm10","sham",10.8810572001415,8.221,0.9279,3.088,14.3945,30.0896,14.6686649209147
"201","42301","outdoor","pm10","redu",-122.650515516769,46.8556136723026,45.4898157129001,21.0492227979275,-108.593560040293,-265.538259066256,-155.13214892787
"202","42301","outdoor","pm1num","hepa",9.20532270321618,7.794,3.0724,5.047,12.071,19.4752,5.27235596551149
"203","42301","outdoor","pm1num","sham",8.68619094232811,6.775,1.0289,4.1165,12.3905,21.2941,6.44935383681678
"204","42301","outdoor","pm1num","redu",-5.97651795055902,-15.0405904059041,-198.610166196909,-22.6041540143325,2.57858843468788,8.54180265895249,18.2498572893657
"205","42301","outdoor","pm25","hepa",3.00269181707152,2.782,0.2284,1.535,3.905,7.1752,2.12684632618609
"206","42301","outdoor","pm25","sham",4.94963757518575,4.55,0.69,2.43,6.922,10.6923,3.31185358850663
"207","42301","outdoor","pm25","redu",39.3351175422409,38.8571428571429,66.8985507246377,36.8312757201646,43.5856688818261,32.8937646717732,35.7807865188534
"208","42301","outdoor","temp","hepa",4.41870131632515,5.06,-0.19,2.14,6.78,7.73,2.78022955292144
"209","42301","outdoor","temp","sham",7.30618115343791,6.22,2.12,4.83,9.08,14.73,3.9952115911016
"210","42301","outdoor","temp","redu",39.5210545218149,18.6495176848875,108.962264150943,55.6935817805383,25.3303964757709,47.5220638153428,30.4109559775571
"211","42301","ratio","pm1","hepa",19.1296702740516,0.685765379113019,0.24092271062413,0.373780993800197,2.01424125314119,61.4768110000848,96.4665579141392
"212","42301","ratio","pm1","sham",3.79797264971341,0.648177282081658,0.296323299966242,0.416828273824113,1.44447708940615,10.9651273423147,14.7437333166469
"213","42301","ratio","pm1","redu",-403.681096163111,-5.79904573493293,18.6959949988487,10.3273416721441,-39.4443198797482,-460.657519797737,-554.28854308712
"214","42301","ratio","pm10","hepa",1.83750490250309,0.354184397163121,0.0104963610561677,0.0987538490925907,0.96706393754065,7.53910598019631,6.6359261201677
"215","42301","ratio","pm10","sham",3.07487631595862,1.1402954947815,0.190607605306248,0.470416011090206,3.2115355227434,12.8391768327314,5.50136880926738
"216","42301","ratio","pm10","redu",40.241339368142,68.9392443639367,94.4932097335239,79.0071241700033,69.8878019348653,41.2804568515905,-20.6231821613031
"217","42301","ratio","pm1num","hepa",1.46159095087492,0.14883535559295,0.0704169462691963,0.0951581734487943,0.349933677602975,8.72337802461354,4.76820698206653
"218","42301","ratio","pm1num","sham",2.09859415234731,0.664396404415582,0.214402765963748,0.36905971136818,1.41788860564033,8.68351695849988,5.36230931732596
"219","42301","ratio","pm1num","redu",30.353806178288,77.5984104363314,67.1566987708067,74.2160494582236,75.3200867676807,-0.459042877490372,11.0792253878351
"220","42301","ratio","pm25","hepa",4.72589454881201,0.428792671675234,0.0850719936869082,0.247060853291376,1.13709416677893,25.4383793496005,18.3399412875584
"221","42301","ratio","pm25","sham",3.09694348422248,0.714966535891495,0.286743923659589,0.406153169060891,1.74671521486985,10.3655584088825,10.0436219910482
"222","42301","ratio","pm25","redu",-52.5986693941396,40.0261900173313,70.3317187680314,39.1705218347476,34.900998336832,-145.412532023376,-82.6028628308064
"223","42301","ratio","temp","hepa",-19.9455789899309,3.59862564422927,-64.9723944207671,3.10694814823631,8.10021022218531,50.2784839572192,729.128535659218
"224","42301","ratio","temp","sham",4.5244448064216,3.8320220969017,1.63265748767343,2.53699782958053,4.85019262781941,10.2202074090126,3.53565107410883
"225","42301","ratio","temp","redu",540.840364802813,6.09068650363844,4079.54836892054,-22.4655422251588,-67.0080106865172,-391.951698679632,-20522.1858542135
"226","42321","indoor","pm1","hepa",2.04565379561306,0.266,0.048,0.143,0.445,5.6808,11.322000550421
"227","42321","indoor","pm1","sham",3.76702872585327,3.635,0.736,1.6225,5.616,7.4965,2.24914246180384
"228","42321","indoor","pm1","redu",45.6958270168301,92.6822558459422,93.4782608695652,91.1864406779661,92.0762108262108,24.2206362969386,-403.391881247957
"229","42321","indoor","pm10","hepa",5.36559840291115,0.553,0.082,0.263,2.34,17.0266,22.6493170322427
"230","42321","indoor","pm10","sham",6.21552377139426,4.71,1.2435,2.595,6.9295,15.5325,8.82126472409387
"231","42321","indoor","pm10","redu",13.6742356677119,88.2590233545648,93.40570969039,89.8651252408478,66.2313298217765,-9.61918557862538,-156.758160429985
"232","42321","indoor","pm1num","hepa",3.68047184878197,0.729,0.206,0.483,1.072,10.747,16.9541703638004
"233","42321","indoor","pm1num","sham",9.95537153438094,10.097,1.704,4.49,14.3105,21.1725,5.90933391032781
"234","42321","indoor","pm1num","redu",63.0302913751493,92.7800336733683,87.9107981220657,89.2427616926503,92.5089968903952,49.2407604203567,-186.904930759953
"235","42321","indoor","pm25","hepa",2.64910290104114,0.35,0.07,0.2,0.603,7.02599999999999,14.4590536406958
"236","42321","indoor","pm25","sham",4.11495005504954,3.953,0.962,1.902,5.957,8.0225,2.38124237137654
"237","42321","indoor","pm25","redu",35.6224774152394,91.1459650898052,92.7234927234927,89.4847528916929,89.8774550948464,12.421315051418,-507.206297624265
"238","42321","indoor","temp","hepa",21.2571717375922,21.45,19.116,21.14,21.67,22.22,0.829766424708287
"239","42321","indoor","temp","sham",21.1485797217496,21.21,19.395,20.37,21.99,22.71,1.01540876970546
"240","42321","indoor","temp","redu",-0.513471908144195,-1.13154172560112,1.4385150812065,-3.78006872852233,1.45520691223282,2.15763980625276,18.2825233084232
"241","42321","outdoor","pm1","hepa",3.6353671012041,2.866,0.5104,1.383,5.591,8.8088,2.68137886200155
"242","42321","outdoor","pm1","sham",1.01525498047853,0.757,0.2174,0.465,1.231,2.8458,0.884767915825569
"243","42321","outdoor","pm1","redu",-258.07429375925,-278.599735799207,-134.774609015639,-197.41935483871,-354.183590576767,-209.536861339518,-203.060137471145
"244","42321","outdoor","pm10","hepa",8.32958463528709,6.682,0.948,2.738,10.831,23.334,8.08352109473585
"245","42321","outdoor","pm10","sham",5.38457373110421,2.597,0.559,1.208,6.411,20.702,6.98402732581424
"246","42321","outdoor","pm10","redu",-54.6934827388638,-157.296881016558,-69.5885509838998,-126.655629139073,-68.9440024957105,-12.7137474640132,-15.7429763319751
"247","42321","outdoor","pm1num","hepa",9.52007692307692,7.619,2.0052,4.288,14.228,21.6956,6.50123098845141
"248","42321","outdoor","pm1num","sham",3.71143467814596,2.588,0.759,1.355,4.27,12.8318,3.51508591463245
"249","42321","outdoor","pm1num","redu",-156.506654397934,-194.397217928903,-164.189723320158,-216.457564575646,-233.208430913349,-69.0768247634782,-84.9522642217182
"250","42321","outdoor","pm25","hepa",4.19645477161907,3.586,0.782,1.794,6.244,9.4686,2.77958315484513
"251","42321","outdoor","pm25","sham",1.53941996195815,1.085,0.373,0.696,1.99,4.4236,1.22523530882862
"252","42321","outdoor","pm25","redu",-172.599737259555,-230.506912442396,-109.651474530831,-157.758620689655,-213.768844221106,-114.047382222624,-126.861169835412
"253","42321","outdoor","temp","hepa",5.20511095631406,5.2,-3.86,2.51,7.99,12.6,4.33959727721272
"254","42321","outdoor","temp","sham",6.5000790869957,5.98,0.31,3.37,8.48,14.986,4.31138029450021
"255","42321","outdoor","temp","redu",19.9223442261248,13.0434782608696,1345.16129032258,25.5192878338279,5.77830188679246,15.9215267583078,-0.654476775071594
"256","42321","ratio","pm1","hepa",0.603922434404289,0.0976674663631522,0.0346301178446839,0.0573056996872468,0.184557582113035,1.92299901185771,2.57192957640095
"257","42321","ratio","pm1","sham",5.50907408156075,3.68449312714777,1.01877132674623,1.79679263701018,7.42768273716952,16.9168508498144,5.13527176706302
"258","42321","ratio","pm1","redu",89.0376781022848,97.3492292428631,96.6007957884635,96.810667045998,97.5152737584028,88.6326419205924,49.9163882056452
"259","42321","ratio","pm10","hepa",1.01817961377226,0.131915116228601,0.0242651202672959,0.0527264403873361,0.518709189723525,3.1359545446437,4.44397408533374
"260","42321","ratio","pm10","sham",2.37285865781297,1.36687687045746,0.229813341560668,0.646935306469353,2.74393687106349,7.79843172483296,3.75602894255029
"261","42321","ratio","pm10","redu",57.0905915352452,90.3491587955211,89.4413787717846,91.8498125144707,81.0961689682575,59.7873693673856,-18.315757234723
"262","42321","ratio","pm1num","hepa",0.522385859550844,0.0919859304413674,0.0382456202052128,0.0596871673898535,0.150252037136395,1.48162279774176,2.77224592453909
"263","42321","ratio","pm1num","sham",4.40347644586824,3.40511631803837,0.660694988010452,1.42286848332188,6.0398298791602,11.9300023617513,3.80690088121675
"264","42321","ratio","pm1num","redu",88.1369670992337,97.2985965279929,94.2113046263024,95.805152191543,97.5123134236806,87.5806998790546,27.1784054526518
"265","42321","ratio","pm25","hepa",0.719030284156439,0.104209547693766,0.0371209771368165,0.0610228357482228,0.186265223380783,2.38689812321442,3.22560080785734
"266","42321","ratio","pm25","sham",4.19137778042316,2.68393297019741,0.690920697058304,1.4430031784211,5.28465083303793,13.0866952142471,4.13961058028616
"267","42321","ratio","pm25","redu",82.8450136965739,96.1172820315963,94.6273172456891,95.7711225684899,96.4753542047412,81.7608793959236,22.0796076032263
"268","42321","ratio","temp","hepa",3.79144027720534,3.46508304592934,-4.90661961694651,2.22714273441476,6.17564188545832,17.307964437603,46.6823822517493
"269","42321","ratio","temp","sham",26.0471362968183,3.37578323454699,1.27690217648115,2.27564510815856,5.24392764857881,22.6050517969468,665.755151601649
"270","42321","ratio","temp","redu",85.4439266029085,-2.64530644232356,484.259632986767,2.13136809293808,-17.7674884040786,23.4332015999153,92.9880554225615
"271","44241","indoor","pm1","hepa",1.74442549400713,0.665,0.065,0.35,1.27725,5.86425,5.11097666925442
"272","44241","indoor","pm1","sham",4.04805159389636,1.355,0.42,0.766,3.201,13.46525,11.8691497855914
"273","44241","indoor","pm1","redu",56.9070340744331,50.9225092250922,84.5238095238095,54.3080939947781,60.0984067478913,56.4490076307532,56.9389824748956
"274","44241","indoor","pm10","hepa",11.7225996922579,1.493,0.25775,0.743,4.92825,34.91525,68.0397439540274
"275","44241","indoor","pm10","sham",15.1338110364103,4.13,0.818,1.864,10.987,52.39725,46.8620884454593
"276","44241","indoor","pm10","redu",22.540332609846,63.8498789346247,68.4902200488997,60.1394849785408,55.1447164831164,33.3643464113098,-45.1914462438347
"277","44241","indoor","pm1num","hepa",10.3781297376093,3.772,0.896,2.29175,6.935,44.06075,24.9647112959974
"278","44241","indoor","pm1num","sham",11.9537671098353,5.36,1.661,3.477,10.147,40.0445,26.4060231520405
"279","44241","indoor","pm1num","redu",13.1810947774747,29.6268656716418,46.0565924142083,34.0882945067587,31.6546762589928,-10.0294672177203,5.45826930372786
"280","44241","indoor","pm25","hepa",3.45375817946226,0.939,0.16,0.536,1.7,11.74775,13.959568277761
"281","44241","indoor","pm25","sham",6.00353210454751,2.639,0.684,1.274,4.74025,22.5685,14.4009146261204
"282","44241","indoor","pm25","redu",42.4712299473483,64.4183402804092,76.6081871345029,57.9277864992151,64.1369126100944,47.9462525201055,3.06471053969635
"283","44241","indoor","temp","hepa",22.7858462908973,22.74,21.46,22.21,23.35,24.5,1.22975991303755
"284","44241","indoor","temp","sham",22.556728357758,22.76,19.74,21.22,23.8,25.13,1.67296717184972
"285","44241","indoor","temp","redu",-1.01574097761629,0.087873462214425,-8.71327254305979,-4.66540999057494,1.89075630252101,2.50696378830083,26.4922866551012
"286","44241","outdoor","pm1","hepa",4.16779654319016,3.225,0.453,1.693,6.001,9.95849999999997,3.65361229493822
"287","44241","outdoor","pm1","sham",1.32130240663292,1,0.17685,0.614,1.616,3.269,1.48931233307735
"288","44241","outdoor","pm1","redu",-215.430935588091,-222.5,-156.149279050042,-175.732899022801,-271.34900990099,-204.634444784337,-145.322100260112
"289","44241","outdoor","pm10","hepa",11.0648704694236,7.2715,1.36855,3.84775,12.439,35.5972499999999,15.0183815556119
"290","44241","outdoor","pm10","sham",15.2788910778487,9.1615,0.84885,3.46025,20.785,42.38215,29.3312454470557
"291","44241","outdoor","pm10","redu",27.5806705274219,20.6298095290073,-61.2240089532898,-11.198612816993,40.1539571806591,16.0088622214778,48.7973274686857
"292","44241","outdoor","pm1num","hepa",13.3303560993134,11.057,2.09755,6.635,17.78425,31.09935,9.43687670003123
"293","44241","outdoor","pm1num","sham",4.07904207938954,2.8925,0.764,1.986,5.08,10.8713,4.01926874271104
"294","44241","outdoor","pm1num","redu",-226.801142029612,-282.264477095938,-174.548429319372,-234.088620342397,-250.083661417323,-186.068363489187,-134.790886206478
"295","44241","outdoor","pm25","hepa",5.22478768162223,3.9965,0.817,2.323,7.076,12.1276,4.44604968116885
"296","44241","outdoor","pm25","sham",2.52753191723531,2.1975,0.364,1.029,3.568,5.497,2.2049862075959
"297","44241","outdoor","pm25","redu",-106.715003121989,-81.8657565415245,-124.450549450549,-125.75315840622,-98.3183856502242,-120.622157540476,-101.636167421491
"298","44241","outdoor","temp","hepa",4.72487545904519,5.11,-7.1845,0.73,8.74,14.2645,6.02978104173429
"299","44241","outdoor","temp","sham",14.1327258052682,14.59,3.69,8.7,20.14,23.53,6.4443180464315
"300","44241","outdoor","temp","redu",66.5678403151081,64.9760109664154,294.70189701897,91.6091954022989,56.6037735849057,39.377390565236,6.4325969281847
"301","44241","ratio","pm1","hepa",0.693821129732834,0.200322122216959,0.0667175013188988,0.120663800859742,0.334743039308944,2.18147846825129,2.76573221215267
"302","44241","ratio","pm1","sham",4.44844798032666,1.32718457862174,0.56120391700542,0.837993202821068,2.65798573213107,16.4124615115066,15.0457156260473
"303","44241","ratio","pm1","redu",84.4030742227116,84.9062349394543,88.1117185220476,85.6008616235153,87.4061385935071,86.7084016207936,81.617808810871
"304","44241","ratio","pm10","hepa",1.69137863300649,0.255606327762187,0.0511942702569993,0.123196906324076,0.864571487646025,6.28591236913078,7.44882436441093
"305","44241","ratio","pm10","sham",1.7773789583782,0.469835448636302,0.0737787172132094,0.204836010950072,1.3450927319305,7.02703333188826,5.15093518047574
"306","44241","ratio","pm10","redu",4.83860377475016,45.5966278185086,30.6110594074772,39.8558360160098,35.7240235470473,10.5467119302581,-44.6111065937147
"307","44241","ratio","pm1num","hepa",1.42943087102659,0.322945898778359,0.126361310278079,0.25176837227739,0.588374477482451,4.32708371181808,7.58967591307392
"308","44241","ratio","pm1num","sham",3.81707173539803,1.6883571679176,0.699810126500742,1.08153211405346,2.89782472169296,14.719835133319,8.86523846288707
"309","44241","ratio","pm1num","redu",62.5516372204742,80.8721812590947,81.9434864554014,76.7211376337415,79.6959949620862,70.6037216271293,14.3883614090371
"310","44241","ratio","pm25","hepa",1.14113381759743,0.208846761453397,0.0658989448061004,0.131622792402532,0.458915946582875,3.24578988158364,5.84391039791036
"311","44241","ratio","pm25","sham",3.67063935444751,1.11635021742902,0.331615785758358,0.702942508815599,2.69936781154711,14.2499109265868,9.11375746170292
"312","44241","ratio","pm25","redu",68.9118513859232,81.2920033343679,80.1279228443849,81.275454144279,82.9991324405749,77.2223847692423,35.8781444155481
"313","44241","ratio","temp","hepa",1.30473559150236,2.8196662693683,-16.9798328712511,1.54996116093496,5.01770303164417,24.7496280306479,71.902307592661
"314","44241","ratio","temp","sham",2.53186973620355,1.63388062235047,1.04835135583652,1.19191420688816,2.47656965389007,5.72772248649264,4.04161129631797
"315","44241","ratio","temp","redu",48.4675071214855,-72.5748032504342,1719.67004446733,-30.0396582218442,-102.606981950321,-332.102429700698,-1679.05054002017
"316","44621","indoor","pm1","hepa",2.02897716710447,0.726,0.247,0.464,1.077,2.64315,12.2992522331842
"317","44621","indoor","pm1","sham",1.82820217455187,1.212,0.263,0.704,2.475,5.2536,1.60957585976728
"318","44621","indoor","pm1","redu",-10.9821000842981,40.0990099009901,6.08365019011407,34.0909090909091,56.4848484848485,49.6887848332572,-664.130013416237
"319","44621","indoor","pm10","hepa",4.63988694685795,1.114,0.318,0.64825,2.30025,13.3353,25.3841580161843
"320","44621","indoor","pm10","sham",4.28271035360956,2.777,0.45,1.246,5.375,13.494,4.74572756460055
"321","44621","indoor","pm10","redu",-8.33996613726993,59.8847677349658,29.3333333333333,47.9735152487961,57.2046511627907,1.17607825700314,-434.884433854367
"322","44621","indoor","pm1num","hepa",2.97493261264902,1.4505,0.781,1.086,2.0355,5.42735,9.79307649056469
"323","44621","indoor","pm1num","sham",3.73604358899011,2.462,0.582,1.447,4.51,13.0838,3.48794957262288
"324","44621","indoor","pm1num","redu",20.3721117864908,41.0844841592202,-34.1924398625429,24.9481686247409,54.8669623059867,58.5185496568276,-180.768866827408
"325","44621","indoor","pm25","hepa",2.34851515457668,0.839,0.288,0.536,1.214,2.89015,14.7646171043846
"326","44621","indoor","pm25","sham",2.07544784014105,1.449,0.327,0.855,2.804,5.852,1.73710726782232
"327","44621","indoor","pm25","redu",-13.1570309382997,42.0979986197378,11.9266055045872,37.3099415204678,56.7047075606277,50.6126110731374,-749.954253135665
"328","44621","indoor","temp","hepa",21.1582673267327,21.34,18.86,20.61,21.99,22.5,1.11295567881126
"329","44621","indoor","temp","sham",24.2103878930356,24.15,21.03,22.75,25.49,27.43,1.96366559998195
"330","44621","indoor","temp","redu",12.6066570258499,11.6356107660455,10.3185924869234,9.40659340659341,13.7308748528835,17.9730222384251,43.3225454058222
"331","44621","outdoor","pm1","hepa",1.64697508573734,1.438,0.396,0.839,2.144,3.66355,1.17718865065114
"332","44621","outdoor","pm1","sham",3.19219088461155,2.14,0.8453,1.439,4.089,7.75849999999999,3.30327070829757
"333","44621","outdoor","pm1","redu",48.4061215237209,32.803738317757,53.1527268425411,41.6956219596942,47.5666422108095,52.7801765805245,64.3629373852367
"334","44621","outdoor","pm10","hepa",6.54625892677022,3.295,0.722,1.947,6.667,20.59815,13.5258731148063
"335","44621","outdoor","pm10","sham",14.3996487483794,11.047,2.4953,6.4315,18.439,34.483,14.7609266662756
"336","44621","outdoor","pm10","redu",54.5387596519882,70.1728976192632,71.0656033342684,69.7271243100365,63.8429415911926,40.265783139518,8.36704618478388
"337","44621","outdoor","pm1num","hepa",16.3982301795441,14.848,6.67965,10.706,20.75175,30.8583,7.52809056025354
"338","44621","outdoor","pm1num","sham",7.46362311758253,4.791,2.4713,3.773,8.705,22.4116,6.51916881875663
"339","44621","outdoor","pm1num","redu",-119.708711455616,-209.914422876226,-170.288916764456,-183.752981712165,-138.388856978748,-37.6889646433098,-15.4762327767013
"340","44621","outdoor","pm25","hepa",2.26826669356466,1.951,0.54065,1.179,2.765,5.35635,1.65000055173522
"341","44621","outdoor","pm25","sham",3.73714929689837,2.742,1.0613,1.84,4.832,8.4351,3.43996308043616
"342","44621","outdoor","pm25","redu",39.304894898173,28.8475565280817,49.0577593517384,35.9239130434783,42.7773178807947,36.4992709037237,52.034352894101
"343","44621","outdoor","temp","hepa",9.02800786766189,7.81,1.02,5.02,12.1375,20.037,5.67200609821506
"344","44621","outdoor","temp","sham",21.3347013064725,19.95,8.336,15.76,26.51,37.99,8.40577995327155
"345","44621","outdoor","temp","redu",57.6839265852624,60.8521303258145,87.763915547025,68.1472081218274,54.2153904187099,47.2571729402474,32.5225484161348
"346","44621","ratio","pm1","hepa",1.30319241034144,0.535487028879099,0.186496258938943,0.361621326093681,0.894240712946424,2.20475532058045,6.4991673890145
"347","44621","ratio","pm1","sham",0.589141676101683,0.561558707413365,0.254483245412335,0.417298824929347,0.706217751811921,1.02631943663859,0.252703001806017
"348","44621","ratio","pm1","redu",-121.201870993849,4.64273426626323,26.7157023886714,13.342356965681,-26.6239358401991,-114.821549887185,-2471.8599868487
"349","44621","ratio","pm10","hepa",1.03780567411832,0.382620744259699,0.0612667194617042,0.188526627680982,0.936222083455856,3.37242416814616,5.03586982883203
"350","44621","ratio","pm10","sham",0.346303203874615,0.260445880029245,0.0586877945481339,0.148275350859854,0.452118344293286,0.899716568575715,0.296989308778372
"351","44621","ratio","pm10","redu",-199.681222266161,-46.9098855457936,-4.39431219630376,-27.1463035411548,-107.074562506257,-274.831839929861,-1595.64010554671
"352","44621","ratio","pm1num","hepa",0.241048819412577,0.0966835137829504,0.0513409629645662,0.0753433792670654,0.132382420569199,0.395545611040637,0.957709674816995
"353","44621","ratio","pm1num","sham",0.499761484744032,0.495064464141821,0.187217536461269,0.351307038610752,0.625014103576667,0.846739029589108,0.197274708177924
"354","44621","ratio","pm1num","redu",51.7672276133808,80.4705203491937,72.5768408585018,78.5534102689739,78.8192906669408,53.2860069964437,-385.470075542187
"355","44621","ratio","pm25","hepa",1.03697092397552,0.436568437820002,0.143974351163597,0.302313416598589,0.722424567656125,1.83481415581565,4.94473102195098
"356","44621","ratio","pm25","sham",0.561752566561253,0.545396544954849,0.239403308125145,0.396031028769393,0.682581142416717,0.950020810043968,0.229434588850945
"357","44621","ratio","pm25","redu",-84.5956717782874,19.9539414287738,39.861168882288,23.6642094590461,-5.83717052281006,-93.1341015288633,-2055.18115499289
"358","44621","ratio","temp","hepa",6.66406649718743,2.64570438227284,1.0035966169828,1.71437757651305,4.02372044548625,12.4850673602774,105.649658469945
"359","44621","ratio","temp","sham",1.33500697133627,1.26124059460451,0.671125055130038,0.925813208964072,1.54180977542933,2.49657569694134,0.586527353907279
"360","44621","ratio","temp","redu",-399.178404328261,-109.769998966965,-49.5394352082929,-85.1753204549036,-160.973857450464,-400.087675113294,-17912.7419064324
