"","coefficient","col1","col2","case","environment"
"1",0.759230974570557,"mod_pm25","mod_pm10","off","indoor"
"2",0.985100501338187,"mod_pm25","mod_pm1","off","indoor"
"3",0.200464915355324,"mod_pm25","mod_o3","off","indoor"
"4",0.338684937080056,"mod_pm25","mod_no2","off","indoor"
"5",0.304430522058531,"mod_pm25","mod_no","off","indoor"
"6",0.257269517566223,"mod_pm25","mod_co","off","indoor"
"7",0.87357312663965,"mod_pm25","mod_pm1num","off","indoor"
"8",0.234691852689505,"mod_pm25","sems_sum50","off","indoor"
"9",0.364515253269316,"mod_pm25","sems_sum100","off","indoor"
"10",0.451646380413428,"mod_pm25","sems_sum1000","off","indoor"
"11",0.206826831900457,"mod_pm25","acsm_chl","off","indoor"
"12",-0.0121265367903568,"mod_pm25","acsm_nh4","off","indoor"
"13",0.254942205858175,"mod_pm25","acsm_no3","off","indoor"
"14",0.75604162327469,"mod_pm25","acsm_org","off","indoor"
"15",0.033599192802906,"mod_pm25","acsm_so4","off","indoor"
"16",0.198769939910123,"mod_pm25","acsm_f43","off","indoor"
"17",-0.00914243759738666,"mod_pm25","acsm_f44","off","indoor"
"18",0.0971808369995925,"mod_pm25","acsm_f57","off","indoor"
"19",0.278206077998206,"mod_pm25","acsm_ratio_55_57","off","indoor"
"20",0.291945738045628,"mod_pm25","t300_co","off","indoor"
"21",0.305530408391547,"mod_pm25","t200u_no","off","indoor"
"22",0.162323478891924,"mod_pm25","t200u_no2","off","indoor"
"23",0.282958986739405,"mod_pm25","t200u_nox","off","indoor"
"24",0.487971275148493,"mod_pm25","mcpc_counts","off","indoor"
"25",0.695064879331437,"mod_pm10","mod_pm1","off","indoor"
"26",0.238300114091974,"mod_pm10","mod_o3","off","indoor"
"27",0.343422852199431,"mod_pm10","mod_no2","off","indoor"
"28",0.302197082640917,"mod_pm10","mod_no","off","indoor"
"29",0.248671787685988,"mod_pm10","mod_co","off","indoor"
"30",0.605834641588592,"mod_pm10","mod_pm1num","off","indoor"
"31",0.228882498632948,"mod_pm10","sems_sum50","off","indoor"
"32",0.353425176215959,"mod_pm10","sems_sum100","off","indoor"
"33",0.432590608958142,"mod_pm10","sems_sum1000","off","indoor"
"34",0.142760612147339,"mod_pm10","acsm_chl","off","indoor"
"35",-0.00711691489898652,"mod_pm10","acsm_nh4","off","indoor"
"36",0.323915931556018,"mod_pm10","acsm_no3","off","indoor"
"37",0.70929595971863,"mod_pm10","acsm_org","off","indoor"
"38",0.0337888592690517,"mod_pm10","acsm_so4","off","indoor"
"39",0.132204050623951,"mod_pm10","acsm_f43","off","indoor"
"40",-0.0312062355932933,"mod_pm10","acsm_f44","off","indoor"
"41",0.0716059198233577,"mod_pm10","acsm_f57","off","indoor"
"42",0.20889471668571,"mod_pm10","acsm_ratio_55_57","off","indoor"
"43",0.301690654961825,"mod_pm10","t300_co","off","indoor"
"44",0.311650273145035,"mod_pm10","t200u_no","off","indoor"
"45",0.200958153702485,"mod_pm10","t200u_no2","off","indoor"
"46",0.300642419086034,"mod_pm10","t200u_nox","off","indoor"
"47",0.425056805563994,"mod_pm10","mcpc_counts","off","indoor"
"48",0.1751300801717,"mod_pm1","mod_o3","off","indoor"
"49",0.328674542772593,"mod_pm1","mod_no2","off","indoor"
"50",0.287206129940026,"mod_pm1","mod_no","off","indoor"
"51",0.245534655590291,"mod_pm1","mod_co","off","indoor"
"52",0.880224254055853,"mod_pm1","mod_pm1num","off","indoor"
"53",0.21447549824601,"mod_pm1","sems_sum50","off","indoor"
"54",0.346134433447437,"mod_pm1","sems_sum100","off","indoor"
"55",0.436763137761801,"mod_pm1","sems_sum1000","off","indoor"
"56",0.223736752412111,"mod_pm1","acsm_chl","off","indoor"
"57",-0.0141625790486967,"mod_pm1","acsm_nh4","off","indoor"
"58",0.236713107103061,"mod_pm1","acsm_no3","off","indoor"
"59",0.736572258207709,"mod_pm1","acsm_org","off","indoor"
"60",0.0349426944630978,"mod_pm1","acsm_so4","off","indoor"
"61",0.201526026017084,"mod_pm1","acsm_f43","off","indoor"
"62",0.00932292231562492,"mod_pm1","acsm_f44","off","indoor"
"63",0.0957583166992119,"mod_pm1","acsm_f57","off","indoor"
"64",0.273590713317837,"mod_pm1","acsm_ratio_55_57","off","indoor"
"65",0.300978303302876,"mod_pm1","t300_co","off","indoor"
"66",0.299029950162352,"mod_pm1","t200u_no","off","indoor"
"67",0.145672935956116,"mod_pm1","t200u_no2","off","indoor"
"68",0.272457274759246,"mod_pm1","t200u_nox","off","indoor"
"69",0.466192583478322,"mod_pm1","mcpc_counts","off","indoor"
"70",0.56449801494002,"mod_o3","mod_no2","off","indoor"
"71",0.500071738880175,"mod_o3","mod_no","off","indoor"
"72",0.66390138385467,"mod_o3","mod_co","off","indoor"
"73",0.10875779378561,"mod_o3","mod_pm1num","off","indoor"
"74",0.387807228394917,"mod_o3","sems_sum50","off","indoor"
"75",0.454349931270367,"mod_o3","sems_sum100","off","indoor"
"76",0.481968546119218,"mod_o3","sems_sum1000","off","indoor"
"77",0.0217892713331307,"mod_o3","acsm_chl","off","indoor"
"78",0.00215492119360208,"mod_o3","acsm_nh4","off","indoor"
"79",0.228187298081282,"mod_o3","acsm_no3","off","indoor"
"80",0.354428242278379,"mod_o3","acsm_org","off","indoor"
"81",0.0482504588956175,"mod_o3","acsm_so4","off","indoor"
"82",0.156087174638955,"mod_o3","acsm_f43","off","indoor"
"83",-0.0901018192970762,"mod_o3","acsm_f44","off","indoor"
"84",0.105137439066721,"mod_o3","acsm_f57","off","indoor"
"85",0.21307213051785,"mod_o3","acsm_ratio_55_57","off","indoor"
"86",0.483267763321637,"mod_o3","t300_co","off","indoor"
"87",0.549184248379264,"mod_o3","t200u_no","off","indoor"
"88",0.68387814162853,"mod_o3","t200u_no2","off","indoor"
"89",0.641765903338499,"mod_o3","t200u_nox","off","indoor"
"90",0.535286706856243,"mod_o3","mcpc_counts","off","indoor"
"91",0.61040045946928,"mod_no2","mod_no","off","indoor"
"92",0.711491401954054,"mod_no2","mod_co","off","indoor"
"93",0.290690543290566,"mod_no2","mod_pm1num","off","indoor"
"94",0.494404027648589,"mod_no2","sems_sum50","off","indoor"
"95",0.57299220959969,"mod_no2","sems_sum100","off","indoor"
"96",0.616566746576458,"mod_no2","sems_sum1000","off","indoor"
"97",0.102876305203096,"mod_no2","acsm_chl","off","indoor"
"98",-0.0190787266445577,"mod_no2","acsm_nh4","off","indoor"
"99",0.239775804929006,"mod_no2","acsm_no3","off","indoor"
"100",0.483196622662303,"mod_no2","acsm_org","off","indoor"
"101",0.0422450862061037,"mod_no2","acsm_so4","off","indoor"
"102",0.204656387848025,"mod_no2","acsm_f43","off","indoor"
"103",-0.0488571437872127,"mod_no2","acsm_f44","off","indoor"
"104",0.137006229112799,"mod_no2","acsm_f57","off","indoor"
"105",0.272436139449652,"mod_no2","acsm_ratio_55_57","off","indoor"
"106",0.714489707662219,"mod_no2","t300_co","off","indoor"
"107",0.595997361581877,"mod_no2","t200u_no","off","indoor"
"108",0.507769558463837,"mod_no2","t200u_no2","off","indoor"
"109",0.616870786352541,"mod_no2","t200u_nox","off","indoor"
"110",0.605671765839944,"mod_no2","mcpc_counts","off","indoor"
"111",0.677799745108528,"mod_no","mod_co","off","indoor"
"112",0.187555499228212,"mod_no","mod_pm1num","off","indoor"
"113",0.446937990800908,"mod_no","sems_sum50","off","indoor"
"114",0.524958855477346,"mod_no","sems_sum100","off","indoor"
"115",0.575520825872689,"mod_no","sems_sum1000","off","indoor"
"116",0.0366021968216574,"mod_no","acsm_chl","off","indoor"
"117",-0.0115069872001628,"mod_no","acsm_nh4","off","indoor"
"118",0.255709367800492,"mod_no","acsm_no3","off","indoor"
"119",0.504371508642279,"mod_no","acsm_org","off","indoor"
"120",0.0612652584682652,"mod_no","acsm_so4","off","indoor"
"121",0.198621120808483,"mod_no","acsm_f43","off","indoor"
"122",-0.0855285243746548,"mod_no","acsm_f44","off","indoor"
"123",0.109797312375859,"mod_no","acsm_f57","off","indoor"
"124",0.236504145252261,"mod_no","acsm_ratio_55_57","off","indoor"
"125",0.632886176616041,"mod_no","t300_co","off","indoor"
"126",0.764586610081464,"mod_no","t200u_no","off","indoor"
"127",0.496775883362718,"mod_no","t200u_no2","off","indoor"
"128",0.738855693143725,"mod_no","t200u_nox","off","indoor"
"129",0.60749618062515,"mod_no","mcpc_counts","off","indoor"
"130",0.155880655042215,"mod_co","mod_pm1num","off","indoor"
"131",0.472739302555635,"mod_co","sems_sum50","off","indoor"
"132",0.620154894431955,"mod_co","sems_sum100","off","indoor"
"133",0.661960402118086,"mod_co","sems_sum1000","off","indoor"
"134",0.0399883661937046,"mod_co","acsm_chl","off","indoor"
"135",-0.00999133953415287,"mod_co","acsm_nh4","off","indoor"
"136",0.212054400781623,"mod_co","acsm_no3","off","indoor"
"137",0.498672117687833,"mod_co","acsm_org","off","indoor"
"138",0.0599286172774232,"mod_co","acsm_so4","off","indoor"
"139",0.200424634925197,"mod_co","acsm_f43","off","indoor"
"140",-0.100138130810095,"mod_co","acsm_f44","off","indoor"
"141",0.132828654489459,"mod_co","acsm_f57","off","indoor"
"142",0.250208990568062,"mod_co","acsm_ratio_55_57","off","indoor"
"143",0.839328056534667,"mod_co","t300_co","off","indoor"
"144",0.599335778446148,"mod_co","t200u_no","off","indoor"
"145",0.533606034985018,"mod_co","t200u_no2","off","indoor"
"146",0.628133936317076,"mod_co","t200u_nox","off","indoor"
"147",0.534905648827779,"mod_co","mcpc_counts","off","indoor"
"148",0.144972929044968,"mod_pm1num","sems_sum50","off","indoor"
"149",0.253835881171931,"mod_pm1num","sems_sum100","off","indoor"
"150",0.335232661741159,"mod_pm1num","sems_sum1000","off","indoor"
"151",0.275713517255558,"mod_pm1num","acsm_chl","off","indoor"
"152",-0.0168322295862432,"mod_pm1num","acsm_nh4","off","indoor"
"153",0.174883654925194,"mod_pm1num","acsm_no3","off","indoor"
"154",0.647345862695975,"mod_pm1num","acsm_org","off","indoor"
"155",0.0218021185415145,"mod_pm1num","acsm_so4","off","indoor"
"156",0.173467236457163,"mod_pm1num","acsm_f43","off","indoor"
"157",0.0663626474077812,"mod_pm1num","acsm_f44","off","indoor"
"158",0.0634444793865905,"mod_pm1num","acsm_f57","off","indoor"
"159",0.266101360569713,"mod_pm1num","acsm_ratio_55_57","off","indoor"
"160",0.219122917305279,"mod_pm1num","t300_co","off","indoor"
"161",0.183966904283385,"mod_pm1num","t200u_no","off","indoor"
"162",0.0824959159876687,"mod_pm1num","t200u_no2","off","indoor"
"163",0.165199934439404,"mod_pm1num","t200u_nox","off","indoor"
"164",0.404169219443531,"mod_pm1num","mcpc_counts","off","indoor"
"165",0.929434491092065,"sems_sum50","sems_sum100","off","indoor"
"166",0.873819466090686,"sems_sum50","sems_sum1000","off","indoor"
"167",0.0194768294692696,"sems_sum50","acsm_chl","off","indoor"
"168",-0.0124751552740418,"sems_sum50","acsm_nh4","off","indoor"
"169",0.330764756169942,"sems_sum50","acsm_no3","off","indoor"
"170",0.287419793376622,"sems_sum50","acsm_org","off","indoor"
"171",0.0335610827729732,"sems_sum50","acsm_so4","off","indoor"
"172",0.182048882117784,"sems_sum50","acsm_f43","off","indoor"
"173",-0.0976433563997295,"sems_sum50","acsm_f44","off","indoor"
"174",0.12876500383438,"sems_sum50","acsm_f57","off","indoor"
"175",0.1877706673413,"sems_sum50","acsm_ratio_55_57","off","indoor"
"176",0.478198098287811,"sems_sum50","t300_co","off","indoor"
"177",0.44654332199029,"sems_sum50","t200u_no","off","indoor"
"178",0.319541736854448,"sems_sum50","t200u_no2","off","indoor"
"179",0.443811440219991,"sems_sum50","t200u_nox","off","indoor"
"180",0.883872368226106,"sems_sum50","mcpc_counts","off","indoor"
"181",0.985253229258143,"sems_sum100","sems_sum1000","off","indoor"
"182",0.0496880899896988,"sems_sum100","acsm_chl","off","indoor"
"183",-0.0123380861408378,"sems_sum100","acsm_nh4","off","indoor"
"184",0.35934854459121,"sems_sum100","acsm_no3","off","indoor"
"185",0.484836456366889,"sems_sum100","acsm_org","off","indoor"
"186",0.0512984593470472,"sems_sum100","acsm_so4","off","indoor"
"187",0.194723111081731,"sems_sum100","acsm_f43","off","indoor"
"188",-0.0988189358173164,"sems_sum100","acsm_f44","off","indoor"
"189",0.129271470396952,"sems_sum100","acsm_f57","off","indoor"
"190",0.235073949907666,"sems_sum100","acsm_ratio_55_57","off","indoor"
"191",0.62381648883904,"sems_sum100","t300_co","off","indoor"
"192",0.507746337862322,"sems_sum100","t200u_no","off","indoor"
"193",0.378943465893044,"sems_sum100","t200u_no2","off","indoor"
"194",0.509999791049559,"sems_sum100","t200u_nox","off","indoor"
"195",0.885439991909696,"sems_sum100","mcpc_counts","off","indoor"
"196",0.0909356991375536,"sems_sum1000","acsm_chl","off","indoor"
"197",-0.0120590324100821,"sems_sum1000","acsm_nh4","off","indoor"
"198",0.381054211483409,"sems_sum1000","acsm_no3","off","indoor"
"199",0.59623637665544,"sems_sum1000","acsm_org","off","indoor"
"200",0.061206267981738,"sems_sum1000","acsm_so4","off","indoor"
"201",0.20525448985766,"sems_sum1000","acsm_f43","off","indoor"
"202",-0.0862106486127835,"sems_sum1000","acsm_f44","off","indoor"
"203",0.131844292878494,"sems_sum1000","acsm_f57","off","indoor"
"204",0.258978083835223,"sems_sum1000","acsm_ratio_55_57","off","indoor"
"205",0.678415790802497,"sems_sum1000","t300_co","off","indoor"
"206",0.548949520463656,"sems_sum1000","t200u_no","off","indoor"
"207",0.402141980886601,"sems_sum1000","t200u_no2","off","indoor"
"208",0.548792018331422,"sems_sum1000","t200u_nox","off","indoor"
"209",0.880045494293351,"sems_sum1000","mcpc_counts","off","indoor"
"210",0.00478555655655841,"acsm_chl","acsm_nh4","off","indoor"
"211",0.04535895807114,"acsm_chl","acsm_no3","off","indoor"
"212",0.138620854458313,"acsm_chl","acsm_org","off","indoor"
"213",0.0158978194239106,"acsm_chl","acsm_so4","off","indoor"
"214",0.00500972412042121,"acsm_chl","acsm_f43","off","indoor"
"215",0.183371117720631,"acsm_chl","acsm_f44","off","indoor"
"216",-0.0176436992953643,"acsm_chl","acsm_f57","off","indoor"
"217",0.0505680006748896,"acsm_chl","acsm_ratio_55_57","off","indoor"
"218",0.0735668563019164,"acsm_chl","t300_co","off","indoor"
"219",0.0160002527822709,"acsm_chl","t200u_no","off","indoor"
"220",-0.0159291493666517,"acsm_chl","t200u_no2","off","indoor"
"221",0.00648182242960008,"acsm_chl","t200u_nox","off","indoor"
"222",0.0858904302339997,"acsm_chl","mcpc_counts","off","indoor"
"223",0.0816912034863976,"acsm_nh4","acsm_no3","off","indoor"
"224",-0.04458704776652,"acsm_nh4","acsm_org","off","indoor"
"225",0.0227162431283054,"acsm_nh4","acsm_so4","off","indoor"
"226",0.0638469483815555,"acsm_nh4","acsm_f43","off","indoor"
"227",0.0665850922921924,"acsm_nh4","acsm_f44","off","indoor"
"228",0.00814709698492542,"acsm_nh4","acsm_f57","off","indoor"
"229",0.00568914659863321,"acsm_nh4","acsm_ratio_55_57","off","indoor"
"230",-0.00203348435818431,"acsm_nh4","t300_co","off","indoor"
"231",0.027173377928585,"acsm_nh4","t200u_no","off","indoor"
"232",0.056694550110116,"acsm_nh4","t200u_no2","off","indoor"
"233",0.0398251554609974,"acsm_nh4","t200u_nox","off","indoor"
"234",-0.0117219795524919,"acsm_nh4","mcpc_counts","off","indoor"
"235",0.309322845063042,"acsm_no3","acsm_org","off","indoor"
"236",0.143897789481576,"acsm_no3","acsm_so4","off","indoor"
"237",0.174989869760828,"acsm_no3","acsm_f43","off","indoor"
"238",-0.0408945868086838,"acsm_no3","acsm_f44","off","indoor"
"239",0.0950075672812143,"acsm_no3","acsm_f57","off","indoor"
"240",0.144292808487753,"acsm_no3","acsm_ratio_55_57","off","indoor"
"241",0.34112503804144,"acsm_no3","t300_co","off","indoor"
"242",0.452504938700269,"acsm_no3","t200u_no","off","indoor"
"243",0.4507824921109,"acsm_no3","t200u_no2","off","indoor"
"244",0.493438205656929,"acsm_no3","t200u_nox","off","indoor"
"245",0.376836149123437,"acsm_no3","mcpc_counts","off","indoor"
"246",0.0725275705481956,"acsm_org","acsm_so4","off","indoor"
"247",0.132124514537711,"acsm_org","acsm_f43","off","indoor"
"248",-0.0826200984321152,"acsm_org","acsm_f44","off","indoor"
"249",0.0719030663058271,"acsm_org","acsm_f57","off","indoor"
"250",0.256905988357557,"acsm_org","acsm_ratio_55_57","off","indoor"
"251",0.480677916345439,"acsm_org","t300_co","off","indoor"
"252",0.403351484137056,"acsm_org","t200u_no","off","indoor"
"253",0.255213912661576,"acsm_org","t200u_no2","off","indoor"
"254",0.389394393138034,"acsm_org","t200u_nox","off","indoor"
"255",0.502877653103244,"acsm_org","mcpc_counts","off","indoor"
"256",0.0511076052492875,"acsm_so4","acsm_f43","off","indoor"
"257",-0.0343532075591355,"acsm_so4","acsm_f44","off","indoor"
"258",0.0162216578896165,"acsm_so4","acsm_f57","off","indoor"
"259",0.0497039133832775,"acsm_so4","acsm_ratio_55_57","off","indoor"
"260",0.0796201476014714,"acsm_so4","t300_co","off","indoor"
"261",0.0868864555335044,"acsm_so4","t200u_no","off","indoor"
"262",0.133005019101149,"acsm_so4","t200u_no2","off","indoor"
"263",0.110729024572406,"acsm_so4","t200u_nox","off","indoor"
"264",0.0575230979222537,"acsm_so4","mcpc_counts","off","indoor"
"265",-0.0182458589691212,"acsm_f43","acsm_f44","off","indoor"
"266",0.212710573403193,"acsm_f43","acsm_f57","off","indoor"
"267",0.179096144315223,"acsm_f43","acsm_ratio_55_57","off","indoor"
"268",0.176993935995493,"acsm_f43","t300_co","off","indoor"
"269",0.187689669440539,"acsm_f43","t200u_no","off","indoor"
"270",0.166805076009631,"acsm_f43","t200u_no2","off","indoor"
"271",0.193711379143486,"acsm_f43","t200u_nox","off","indoor"
"272",0.268320570660546,"acsm_f43","mcpc_counts","off","indoor"
"273",-0.0675392188911771,"acsm_f44","acsm_f57","off","indoor"
"274",-0.0472851639766249,"acsm_f44","acsm_ratio_55_57","off","indoor"
"275",-0.0477990293456093,"acsm_f44","t300_co","off","indoor"
"276",-0.0950526700964144,"acsm_f44","t200u_no","off","indoor"
"277",-0.0941132787561057,"acsm_f44","t200u_no2","off","indoor"
"278",-0.101114208343998,"acsm_f44","t200u_nox","off","indoor"
"279",-0.109107063060025,"acsm_f44","mcpc_counts","off","indoor"
"280",0.237485578174306,"acsm_f57","acsm_ratio_55_57","off","indoor"
"281",0.106972291904894,"acsm_f57","t300_co","off","indoor"
"282",0.114178893316914,"acsm_f57","t200u_no","off","indoor"
"283",0.102566281542628,"acsm_f57","t200u_no2","off","indoor"
"284",0.118183621232755,"acsm_f57","t200u_nox","off","indoor"
"285",0.168187146174732,"acsm_f57","mcpc_counts","off","indoor"
"286",0.197550094287264,"acsm_ratio_55_57","t300_co","off","indoor"
"287",0.192013879572771,"acsm_ratio_55_57","t200u_no","off","indoor"
"288",0.160466273864531,"acsm_ratio_55_57","t200u_no2","off","indoor"
"289",0.194991990205201,"acsm_ratio_55_57","t200u_nox","off","indoor"
"290",0.306059218115331,"acsm_ratio_55_57","mcpc_counts","off","indoor"
"291",0.646985377420561,"t300_co","t200u_no","off","indoor"
"292",0.479683515298812,"t300_co","t200u_no2","off","indoor"
"293",0.648758809721309,"t300_co","t200u_nox","off","indoor"
"294",0.510089915337879,"t300_co","mcpc_counts","off","indoor"
"295",0.627066055929929,"t200u_no","t200u_no2","off","indoor"
"296",0.963379125317711,"t200u_no","t200u_nox","off","indoor"
"297",0.573783597678357,"t200u_no","mcpc_counts","off","indoor"
"298",0.812976638504934,"t200u_no2","t200u_nox","off","indoor"
"299",0.412028792944287,"t200u_no2","mcpc_counts","off","indoor"
"300",0.569867114606817,"t200u_nox","mcpc_counts","off","indoor"
"301",0.613294682671724,"mod_pm25","mod_pm10","off","outdoor"
