"","coefficient","col1","col2","case","environment"
"302",0.67151605102166,"mod_pm25","mod_pm1","off","outdoor"
"303",-0.147453691418642,"mod_pm25","mod_o3","off","outdoor"
"304",0.023919827724802,"mod_pm25","mod_no2","off","outdoor"
"305",0.346198600257079,"mod_pm25","mod_no","off","outdoor"
"306",0.198855809667193,"mod_pm25","mod_co","off","outdoor"
"307",0.566854652066372,"mod_pm25","mod_pm1num","off","outdoor"
"308",0.209208273589884,"mod_pm25","sems_sum50","off","outdoor"
"309",0.255559530995997,"mod_pm25","sems_sum100","off","outdoor"
"310",0.275643479834275,"mod_pm25","sems_sum1000","off","outdoor"
"311",0.170255314449857,"mod_pm25","acsm_chl","off","outdoor"
"312",0.0647519170408875,"mod_pm25","acsm_nh4","off","outdoor"
"313",0.277548500550077,"mod_pm25","acsm_no3","off","outdoor"
"314",0.144223603404593,"mod_pm25","acsm_org","off","outdoor"
"315",0.115290703342207,"mod_pm25","acsm_so4","off","outdoor"
"316",0.141577294751674,"mod_pm25","acsm_f43","off","outdoor"
"317",0.0108638206392978,"mod_pm25","acsm_f44","off","outdoor"
"318",0.127746521863033,"mod_pm25","acsm_f57","off","outdoor"
"319",0.101454008935612,"mod_pm25","acsm_ratio_55_57","off","outdoor"
"320",0.0596406061073491,"mod_pm25","t300_co","off","outdoor"
"321",0.272202534647451,"mod_pm25","t200u_no","off","outdoor"
"322",0.261452272942595,"mod_pm25","t200u_no2","off","outdoor"
"323",0.299887620349013,"mod_pm25","t200u_nox","off","outdoor"
"324",0.293257886365044,"mod_pm25","mcpc_counts","off","outdoor"
"325",0.201668715590437,"mod_pm10","mod_pm1","off","outdoor"
"326",0.0213836880136481,"mod_pm10","mod_o3","off","outdoor"
"327",0.0121911293080837,"mod_pm10","mod_no2","off","outdoor"
"328",0.17078269014167,"mod_pm10","mod_no","off","outdoor"
"329",0.108340370005133,"mod_pm10","mod_co","off","outdoor"
"330",0.292884951710357,"mod_pm10","mod_pm1num","off","outdoor"
"331",0.131685552259919,"mod_pm10","sems_sum50","off","outdoor"
"332",0.141736548836214,"mod_pm10","sems_sum100","off","outdoor"
"333",0.142419330530568,"mod_pm10","sems_sum1000","off","outdoor"
"334",0.0426284311710968,"mod_pm10","acsm_chl","off","outdoor"
"335",0.0274836928468684,"mod_pm10","acsm_nh4","off","outdoor"
"336",0.0481485748078162,"mod_pm10","acsm_no3","off","outdoor"
"337",0.0418053321886586,"mod_pm10","acsm_org","off","outdoor"
"338",0.00447798483958141,"mod_pm10","acsm_so4","off","outdoor"
"339",0.0769054228979851,"mod_pm10","acsm_f43","off","outdoor"
"340",-0.00684917752224906,"mod_pm10","acsm_f44","off","outdoor"
"341",0.0803018844056998,"mod_pm10","acsm_f57","off","outdoor"
"342",0.0417125978558649,"mod_pm10","acsm_ratio_55_57","off","outdoor"
"343",0.0679148586661101,"mod_pm10","t300_co","off","outdoor"
"344",0.118357297761706,"mod_pm10","t200u_no","off","outdoor"
"345",0.0502947379466878,"mod_pm10","t200u_no2","off","outdoor"
"346",0.100617423684774,"mod_pm10","t200u_nox","off","outdoor"
"347",0.107393891888076,"mod_pm10","mcpc_counts","off","outdoor"
"348",-0.437750559141631,"mod_pm1","mod_o3","off","outdoor"
"349",0.0433310993850139,"mod_pm1","mod_no2","off","outdoor"
"350",0.474793271692173,"mod_pm1","mod_no","off","outdoor"
"351",0.222311238556539,"mod_pm1","mod_co","off","outdoor"
"352",0.751677528335074,"mod_pm1","mod_pm1num","off","outdoor"
"353",0.304352848501207,"mod_pm1","sems_sum50","off","outdoor"
"354",0.387133855289663,"mod_pm1","sems_sum100","off","outdoor"
"355",0.430258473143842,"mod_pm1","sems_sum1000","off","outdoor"
"356",0.233715921626879,"mod_pm1","acsm_chl","off","outdoor"
"357",0.137885504755114,"mod_pm1","acsm_nh4","off","outdoor"
"358",0.588847882071587,"mod_pm1","acsm_no3","off","outdoor"
"359",0.275729206154182,"mod_pm1","acsm_org","off","outdoor"
"360",0.236312529032501,"mod_pm1","acsm_so4","off","outdoor"
"361",0.230645443273004,"mod_pm1","acsm_f43","off","outdoor"
"362",0.0300066948827649,"mod_pm1","acsm_f44","off","outdoor"
"363",0.15925723205936,"mod_pm1","acsm_f57","off","outdoor"
"364",0.14389575028825,"mod_pm1","acsm_ratio_55_57","off","outdoor"
"365",0.0936658733018715,"mod_pm1","t300_co","off","outdoor"
"366",0.415937905762277,"mod_pm1","t200u_no","off","outdoor"
"367",0.52659401217125,"mod_pm1","t200u_no2","off","outdoor"
"368",0.517941493468666,"mod_pm1","t200u_nox","off","outdoor"
"369",0.344774815563789,"mod_pm1","mcpc_counts","off","outdoor"
"370",-0.428820033761569,"mod_o3","mod_no2","off","outdoor"
"371",-0.297045849247511,"mod_o3","mod_no","off","outdoor"
"372",-0.162464932772067,"mod_o3","mod_co","off","outdoor"
"373",-0.466765887183586,"mod_o3","mod_pm1num","off","outdoor"
"374",-0.126727834095824,"mod_o3","sems_sum50","off","outdoor"
"375",-0.156920338803907,"mod_o3","sems_sum100","off","outdoor"
"376",-0.175297249690284,"mod_o3","sems_sum1000","off","outdoor"
"377",-0.0709028548636143,"mod_o3","acsm_chl","off","outdoor"
"378",-0.0875914042343791,"mod_o3","acsm_nh4","off","outdoor"
"379",-0.42317322227732,"mod_o3","acsm_no3","off","outdoor"
"380",-0.0915804156205182,"mod_o3","acsm_org","off","outdoor"
"381",-0.103400227937393,"mod_o3","acsm_so4","off","outdoor"
"382",-0.108864198700856,"mod_o3","acsm_f43","off","outdoor"
"383",-0.00722072341345107,"mod_o3","acsm_f44","off","outdoor"
"384",-0.0547529913149749,"mod_o3","acsm_f57","off","outdoor"
"385",-0.0541244110515757,"mod_o3","acsm_ratio_55_57","off","outdoor"
"386",-0.0514097052529246,"mod_o3","t300_co","off","outdoor"
"387",-0.318237011222924,"mod_o3","t200u_no","off","outdoor"
"388",-0.527005488349135,"mod_o3","t200u_no2","off","outdoor"
"389",-0.451831008144213,"mod_o3","t200u_nox","off","outdoor"
"390",-0.0985490577906184,"mod_o3","mcpc_counts","off","outdoor"
"391",0.0158027840081171,"mod_no2","mod_no","off","outdoor"
"392",0.0151182349144393,"mod_no2","mod_co","off","outdoor"
"393",0.0360793847619639,"mod_no2","mod_pm1num","off","outdoor"
"394",0.0469356474973508,"mod_no2","sems_sum50","off","outdoor"
"395",0.0491476973443625,"mod_no2","sems_sum100","off","outdoor"
"396",0.0500143405075133,"mod_no2","sems_sum1000","off","outdoor"
"397",0.00473476635550194,"mod_no2","acsm_chl","off","outdoor"
"398",0.00852969357838607,"mod_no2","acsm_nh4","off","outdoor"
"399",0.0343532495126054,"mod_no2","acsm_no3","off","outdoor"
"400",0.00891083131734065,"mod_no2","acsm_org","off","outdoor"
"401",0.02141922900799,"mod_no2","acsm_so4","off","outdoor"
"402",0.0175212922249973,"mod_no2","acsm_f43","off","outdoor"
"403",0.0232143616030019,"mod_no2","acsm_f44","off","outdoor"
"404",0.0310060540924545,"mod_no2","acsm_f57","off","outdoor"
"405",0.0270018363504378,"mod_no2","acsm_ratio_55_57","off","outdoor"
"406",0.00183119987695254,"mod_no2","t300_co","off","outdoor"
"407",0.0343963009510168,"mod_no2","t200u_no","off","outdoor"
"408",0.0294442805333009,"mod_no2","t200u_no2","off","outdoor"
"409",0.0362063734368003,"mod_no2","t200u_nox","off","outdoor"
"410",0.0672845086042286,"mod_no2","mcpc_counts","off","outdoor"
"411",0.343937829240708,"mod_no","mod_co","off","outdoor"
"412",0.347270467644435,"mod_no","mod_pm1num","off","outdoor"
"413",0.371543671434558,"mod_no","sems_sum50","off","outdoor"
"414",0.419463016298295,"mod_no","sems_sum100","off","outdoor"
"415",0.44416168232109,"mod_no","sems_sum1000","off","outdoor"
"416",0.120109459256355,"mod_no","acsm_chl","off","outdoor"
"417",0.0984214900161512,"mod_no","acsm_nh4","off","outdoor"
"418",0.363491523217729,"mod_no","acsm_no3","off","outdoor"
"419",0.184619488924492,"mod_no","acsm_org","off","outdoor"
"420",0.135487431798779,"mod_no","acsm_so4","off","outdoor"
"421",0.176891524806882,"mod_no","acsm_f43","off","outdoor"
"422",0.00865192129491449,"mod_no","acsm_f44","off","outdoor"
"423",0.172107270615244,"mod_no","acsm_f57","off","outdoor"
"424",0.126739946537387,"mod_no","acsm_ratio_55_57","off","outdoor"
"425",0.185544433492203,"mod_no","t300_co","off","outdoor"
"426",0.695917773811842,"mod_no","t200u_no","off","outdoor"
"427",0.382369889125393,"mod_no","t200u_no2","off","outdoor"
"428",0.632310089109243,"mod_no","t200u_nox","off","outdoor"
"429",0.347501807552126,"mod_no","mcpc_counts","off","outdoor"
"430",0.158283043317746,"mod_co","mod_pm1num","off","outdoor"
"431",0.174421444172492,"mod_co","sems_sum50","off","outdoor"
"432",0.194081912048123,"mod_co","sems_sum100","off","outdoor"
"433",0.205334209154812,"mod_co","sems_sum1000","off","outdoor"
"434",0.0457331070410036,"mod_co","acsm_chl","off","outdoor"
"435",0.0339343949730788,"mod_co","acsm_nh4","off","outdoor"
"436",0.153445003039886,"mod_co","acsm_no3","off","outdoor"
"437",0.100200573562433,"mod_co","acsm_org","off","outdoor"
"438",0.0737335450266783,"mod_co","acsm_so4","off","outdoor"
"439",0.102846571122172,"mod_co","acsm_f43","off","outdoor"
"440",-0.0112703938585254,"mod_co","acsm_f44","off","outdoor"
"441",0.0756499272955313,"mod_co","acsm_f57","off","outdoor"
"442",0.0408526229104346,"mod_co","acsm_ratio_55_57","off","outdoor"
"443",0.482997759208701,"mod_co","t300_co","off","outdoor"
"444",0.218702394037711,"mod_co","t200u_no","off","outdoor"
"445",0.22073280906298,"mod_co","t200u_no2","off","outdoor"
"446",0.245956939342601,"mod_co","t200u_nox","off","outdoor"
"447",0.184185765067747,"mod_co","mcpc_counts","off","outdoor"
"448",0.219974555722826,"mod_pm1num","sems_sum50","off","outdoor"
"449",0.270889386733672,"mod_pm1num","sems_sum100","off","outdoor"
"450",0.30373885219913,"mod_pm1num","sems_sum1000","off","outdoor"
"451",0.212662517550953,"mod_pm1num","acsm_chl","off","outdoor"
"452",0.175223603386617,"mod_pm1num","acsm_nh4","off","outdoor"
"453",0.611144906321184,"mod_pm1num","acsm_no3","off","outdoor"
"454",0.256315779196902,"mod_pm1num","acsm_org","off","outdoor"
"455",0.221568875173126,"mod_pm1num","acsm_so4","off","outdoor"
"456",0.203556074907016,"mod_pm1num","acsm_f43","off","outdoor"
"457",0.0298464455485562,"mod_pm1num","acsm_f44","off","outdoor"
"458",0.144718718963874,"mod_pm1num","acsm_f57","off","outdoor"
"459",0.132291908311456,"mod_pm1num","acsm_ratio_55_57","off","outdoor"
"460",0.107118971525716,"mod_pm1num","t300_co","off","outdoor"
"461",0.309737282189144,"mod_pm1num","t200u_no","off","outdoor"
"462",0.419873458466784,"mod_pm1num","t200u_no2","off","outdoor"
"463",0.398725105854022,"mod_pm1num","t200u_nox","off","outdoor"
"464",0.23513053695589,"mod_pm1num","mcpc_counts","off","outdoor"
"465",0.98463707144918,"sems_sum50","sems_sum100","off","outdoor"
"466",0.9704753986498,"sems_sum50","sems_sum1000","off","outdoor"
"467",0.0846728571987005,"sems_sum50","acsm_chl","off","outdoor"
"468",0.0454878547957909,"sems_sum50","acsm_nh4","off","outdoor"
"469",0.267602500900056,"sems_sum50","acsm_no3","off","outdoor"
"470",0.176573605331537,"sems_sum50","acsm_org","off","outdoor"
"471",0.0914727415394361,"sems_sum50","acsm_so4","off","outdoor"
"472",0.153463146121727,"sems_sum50","acsm_f43","off","outdoor"
"473",-0.0349501536047727,"sems_sum50","acsm_f44","off","outdoor"
"474",0.164113378636387,"sems_sum50","acsm_f57","off","outdoor"
"475",0.119829363337213,"sems_sum50","acsm_ratio_55_57","off","outdoor"
"476",0.124197176444124,"sems_sum50","t300_co","off","outdoor"
"477",0.376943896495298,"sems_sum50","t200u_no","off","outdoor"
"478",0.348890107773317,"sems_sum50","t200u_no2","off","outdoor"
"479",0.40911697713369,"sems_sum50","t200u_nox","off","outdoor"
"480",0.896343772436868,"sems_sum50","mcpc_counts","off","outdoor"
"481",0.996624671376295,"sems_sum100","sems_sum1000","off","outdoor"
"482",0.108535844630005,"sems_sum100","acsm_chl","off","outdoor"
"483",0.0624632718927383,"sems_sum100","acsm_nh4","off","outdoor"
"484",0.335084860621335,"sems_sum100","acsm_no3","off","outdoor"
"485",0.229525476149868,"sems_sum100","acsm_org","off","outdoor"
"486",0.113802205369579,"sems_sum100","acsm_so4","off","outdoor"
"487",0.191151366167675,"sems_sum100","acsm_f43","off","outdoor"
"488",-0.0324411563768456,"sems_sum100","acsm_f44","off","outdoor"
"489",0.1870301461379,"sems_sum100","acsm_f57","off","outdoor"
"490",0.150197223258779,"sems_sum100","acsm_ratio_55_57","off","outdoor"
"491",0.139817328546438,"sems_sum100","t300_co","off","outdoor"
"492",0.416472204694951,"sems_sum100","t200u_no","off","outdoor"
"493",0.407020348808166,"sems_sum100","t200u_no2","off","outdoor"
"494",0.462157531328536,"sems_sum100","t200u_nox","off","outdoor"
"495",0.879975925647612,"sems_sum100","mcpc_counts","off","outdoor"
"496",0.120925916810088,"sems_sum1000","acsm_chl","off","outdoor"
"497",0.0759067360911155,"sems_sum1000","acsm_nh4","off","outdoor"
"498",0.377901530965552,"sems_sum1000","acsm_no3","off","outdoor"
"499",0.257098134740985,"sems_sum1000","acsm_org","off","outdoor"
"500",0.132006797912797,"sems_sum1000","acsm_so4","off","outdoor"
"501",0.210786262630164,"sems_sum1000","acsm_f43","off","outdoor"
"502",-0.0281813630961212,"sems_sum1000","acsm_f44","off","outdoor"
"503",0.197716126274778,"sems_sum1000","acsm_f57","off","outdoor"
"504",0.163030626240153,"sems_sum1000","acsm_ratio_55_57","off","outdoor"
"505",0.147407059207831,"sems_sum1000","t300_co","off","outdoor"
"506",0.436816760005563,"sems_sum1000","t200u_no","off","outdoor"
"507",0.440548958642928,"sems_sum1000","t200u_no2","off","outdoor"
"508",0.491155438231485,"sems_sum1000","t200u_nox","off","outdoor"
"509",0.869865242788251,"sems_sum1000","mcpc_counts","off","outdoor"
"510",0.0450128080338726,"acsm_chl","acsm_nh4","off","outdoor"
"511",0.194963166705994,"acsm_chl","acsm_no3","off","outdoor"
"512",0.0703727559518893,"acsm_chl","acsm_org","off","outdoor"
"513",0.0752368871436717,"acsm_chl","acsm_so4","off","outdoor"
"514",0.0537713868826475,"acsm_chl","acsm_f43","off","outdoor"
"515",0.0440388038094135,"acsm_chl","acsm_f44","off","outdoor"
"516",0.0344665884807175,"acsm_chl","acsm_f57","off","outdoor"
"517",0.0416567371409905,"acsm_chl","acsm_ratio_55_57","off","outdoor"
"518",0.0154353673000216,"acsm_chl","t300_co","off","outdoor"
"519",0.111021675459373,"acsm_chl","t200u_no","off","outdoor"
"520",0.130927775693203,"acsm_chl","t200u_no2","off","outdoor"
"521",0.133723975582527,"acsm_chl","t200u_nox","off","outdoor"
"522",0.113540676456539,"acsm_chl","mcpc_counts","off","outdoor"
"523",0.212266062870284,"acsm_nh4","acsm_no3","off","outdoor"
"524",-0.0640587042547571,"acsm_nh4","acsm_org","off","outdoor"
"525",0.0674874803438369,"acsm_nh4","acsm_so4","off","outdoor"
"526",0.140635021984531,"acsm_nh4","acsm_f43","off","outdoor"
"527",0.0999026971807541,"acsm_nh4","acsm_f44","off","outdoor"
"528",0.096881412574729,"acsm_nh4","acsm_f57","off","outdoor"
"529",0.0600825817911208,"acsm_nh4","acsm_ratio_55_57","off","outdoor"
"530",0.0425518977038339,"acsm_nh4","t300_co","off","outdoor"
"531",0.093784092400474,"acsm_nh4","t200u_no","off","outdoor"
"532",0.136057225854328,"acsm_nh4","t200u_no2","off","outdoor"
"533",0.12499041684254,"acsm_nh4","t200u_nox","off","outdoor"
"534",0.0405662375707627,"acsm_nh4","mcpc_counts","off","outdoor"
"535",0.220380202428749,"acsm_no3","acsm_org","off","outdoor"
"536",0.231561068282853,"acsm_no3","acsm_so4","off","outdoor"
"537",0.18847205775482,"acsm_no3","acsm_f43","off","outdoor"
"538",0.0762049492925542,"acsm_no3","acsm_f44","off","outdoor"
"539",0.121191099648076,"acsm_no3","acsm_f57","off","outdoor"
"540",0.122456497834443,"acsm_no3","acsm_ratio_55_57","off","outdoor"
"541",0.107483116334932,"acsm_no3","t300_co","off","outdoor"
"542",0.368427898221729,"acsm_no3","t200u_no","off","outdoor"
"543",0.496838918398436,"acsm_no3","t200u_no2","off","outdoor"
"544",0.473227049300331,"acsm_no3","t200u_nox","off","outdoor"
"545",0.297045366679878,"acsm_no3","mcpc_counts","off","outdoor"
"546",0.107735346843912,"acsm_org","acsm_so4","off","outdoor"
"547",-0.200834485032522,"acsm_org","acsm_f43","off","outdoor"
"548",-0.0399904450552658,"acsm_org","acsm_f44","off","outdoor"
"549",-0.0806015165791122,"acsm_org","acsm_f57","off","outdoor"
"550",0.125955924685618,"acsm_org","acsm_ratio_55_57","off","outdoor"
"551",0.0854683182972273,"acsm_org","t300_co","off","outdoor"
"552",0.139754117259059,"acsm_org","t200u_no","off","outdoor"
"553",0.243047523124496,"acsm_org","t200u_no2","off","outdoor"
"554",0.205298602088906,"acsm_org","t200u_nox","off","outdoor"
"555",0.170744333429388,"acsm_org","mcpc_counts","off","outdoor"
"556",0.112771429931071,"acsm_so4","acsm_f43","off","outdoor"
"557",0.0170980257667926,"acsm_so4","acsm_f44","off","outdoor"
"558",0.0540160211799165,"acsm_so4","acsm_f57","off","outdoor"
"559",0.0652853881493225,"acsm_so4","acsm_ratio_55_57","off","outdoor"
"560",0.0365633495950746,"acsm_so4","t300_co","off","outdoor"
"561",0.106582504288131,"acsm_so4","t200u_no","off","outdoor"
"562",0.173722812701239,"acsm_so4","t200u_no2","off","outdoor"
"563",0.151071773297032,"acsm_so4","t200u_nox","off","outdoor"
"564",0.105470047641824,"acsm_so4","mcpc_counts","off","outdoor"
"565",0.0296157301763927,"acsm_f43","acsm_f44","off","outdoor"
"566",0.312140861747017,"acsm_f43","acsm_f57","off","outdoor"
"567",0.097678497622131,"acsm_f43","acsm_ratio_55_57","off","outdoor"
"568",0.186679096557876,"acsm_f43","t300_co","off","outdoor"
"569",0.150029833046231,"acsm_f43","t200u_no","off","outdoor"
"570",0.1837504009054,"acsm_f43","t200u_no2","off","outdoor"
"571",0.178892969191494,"acsm_f43","t200u_nox","off","outdoor"
"572",0.184490081981985,"acsm_f43","mcpc_counts","off","outdoor"
"573",0.0110267117961761,"acsm_f44","acsm_f57","off","outdoor"
"574",-0.0173417905899422,"acsm_f44","acsm_ratio_55_57","off","outdoor"
"575",0.00675497345550222,"acsm_f44","t300_co","off","outdoor"
"576",0.00556638982643983,"acsm_f44","t200u_no","off","outdoor"
"577",0.0212916829742095,"acsm_f44","t200u_no2","off","outdoor"
"578",0.0124866933710522,"acsm_f44","t200u_nox","off","outdoor"
"579",-0.0216217760976669,"acsm_f44","mcpc_counts","off","outdoor"
"580",0.218563455560996,"acsm_f57","acsm_ratio_55_57","off","outdoor"
"581",0.163582122047206,"acsm_f57","t300_co","off","outdoor"
"582",0.131466009508213,"acsm_f57","t200u_no","off","outdoor"
"583",0.134365635144746,"acsm_f57","t200u_no2","off","outdoor"
"584",0.145988928365091,"acsm_f57","t200u_nox","off","outdoor"
"585",0.180976141137307,"acsm_f57","mcpc_counts","off","outdoor"
"586",0.144258100160616,"acsm_ratio_55_57","t300_co","off","outdoor"
"587",0.0776394525037961,"acsm_ratio_55_57","t200u_no","off","outdoor"
"588",0.121559177986915,"acsm_ratio_55_57","t200u_no2","off","outdoor"
"589",0.103272551432264,"acsm_ratio_55_57","t200u_nox","off","outdoor"
"590",0.133035733874615,"acsm_ratio_55_57","mcpc_counts","off","outdoor"
"591",0.136448688638434,"t300_co","t200u_no","off","outdoor"
"592",0.0745870016389261,"t300_co","t200u_no2","off","outdoor"
"593",0.123558253755499,"t300_co","t200u_nox","off","outdoor"
"594",0.0941061526125069,"t300_co","mcpc_counts","off","outdoor"
"595",0.583439538498823,"t200u_no","t200u_no2","off","outdoor"
"596",0.922972608226616,"t200u_no","t200u_nox","off","outdoor"
