"","coefficient","col1","col2","case","environment"
"597",0.356995511930223,"t200u_no","mcpc_counts","off","outdoor"
"598",0.851069876070511,"t200u_no2","t200u_nox","off","outdoor"
"599",0.29357521517736,"t200u_no2","mcpc_counts","off","outdoor"
"600",0.370118455405948,"t200u_nox","mcpc_counts","off","outdoor"
"601",0.759230974570557,"mod_pm25","mod_pm10","on","indoor"
"602",0.985100501338187,"mod_pm25","mod_pm1","on","indoor"
"603",0.200464915355324,"mod_pm25","mod_o3","on","indoor"
"604",0.338684937080056,"mod_pm25","mod_no2","on","indoor"
"605",0.304430522058531,"mod_pm25","mod_no","on","indoor"
"606",0.257269517566223,"mod_pm25","mod_co","on","indoor"
"607",0.87357312663965,"mod_pm25","mod_pm1num","on","indoor"
"608",0.234691852689505,"mod_pm25","sems_sum50","on","indoor"
"609",0.364515253269316,"mod_pm25","sems_sum100","on","indoor"
"610",0.451646380413428,"mod_pm25","sems_sum1000","on","indoor"
"611",0.206826831900457,"mod_pm25","acsm_chl","on","indoor"
"612",-0.0121265367903568,"mod_pm25","acsm_nh4","on","indoor"
"613",0.254942205858175,"mod_pm25","acsm_no3","on","indoor"
"614",0.75604162327469,"mod_pm25","acsm_org","on","indoor"
"615",0.033599192802906,"mod_pm25","acsm_so4","on","indoor"
"616",0.198769939910123,"mod_pm25","acsm_f43","on","indoor"
"617",-0.00914243759738666,"mod_pm25","acsm_f44","on","indoor"
"618",0.0971808369995925,"mod_pm25","acsm_f57","on","indoor"
"619",0.278206077998206,"mod_pm25","acsm_ratio_55_57","on","indoor"
"620",0.291945738045628,"mod_pm25","t300_co","on","indoor"
"621",0.305530408391547,"mod_pm25","t200u_no","on","indoor"
"622",0.162323478891924,"mod_pm25","t200u_no2","on","indoor"
"623",0.282958986739405,"mod_pm25","t200u_nox","on","indoor"
"624",0.487971275148493,"mod_pm25","mcpc_counts","on","indoor"
"625",0.695064879331437,"mod_pm10","mod_pm1","on","indoor"
"626",0.238300114091974,"mod_pm10","mod_o3","on","indoor"
"627",0.343422852199431,"mod_pm10","mod_no2","on","indoor"
"628",0.302197082640917,"mod_pm10","mod_no","on","indoor"
"629",0.248671787685988,"mod_pm10","mod_co","on","indoor"
"630",0.605834641588592,"mod_pm10","mod_pm1num","on","indoor"
"631",0.228882498632948,"mod_pm10","sems_sum50","on","indoor"
"632",0.353425176215959,"mod_pm10","sems_sum100","on","indoor"
"633",0.432590608958142,"mod_pm10","sems_sum1000","on","indoor"
"634",0.142760612147339,"mod_pm10","acsm_chl","on","indoor"
"635",-0.00711691489898652,"mod_pm10","acsm_nh4","on","indoor"
"636",0.323915931556018,"mod_pm10","acsm_no3","on","indoor"
"637",0.70929595971863,"mod_pm10","acsm_org","on","indoor"
"638",0.0337888592690517,"mod_pm10","acsm_so4","on","indoor"
"639",0.132204050623951,"mod_pm10","acsm_f43","on","indoor"
"640",-0.0312062355932933,"mod_pm10","acsm_f44","on","indoor"
"641",0.0716059198233577,"mod_pm10","acsm_f57","on","indoor"
"642",0.20889471668571,"mod_pm10","acsm_ratio_55_57","on","indoor"
"643",0.301690654961825,"mod_pm10","t300_co","on","indoor"
"644",0.311650273145035,"mod_pm10","t200u_no","on","indoor"
"645",0.200958153702485,"mod_pm10","t200u_no2","on","indoor"
"646",0.300642419086034,"mod_pm10","t200u_nox","on","indoor"
"647",0.425056805563994,"mod_pm10","mcpc_counts","on","indoor"
"648",0.1751300801717,"mod_pm1","mod_o3","on","indoor"
"649",0.328674542772593,"mod_pm1","mod_no2","on","indoor"
"650",0.287206129940026,"mod_pm1","mod_no","on","indoor"
"651",0.245534655590291,"mod_pm1","mod_co","on","indoor"
"652",0.880224254055853,"mod_pm1","mod_pm1num","on","indoor"
"653",0.21447549824601,"mod_pm1","sems_sum50","on","indoor"
"654",0.346134433447437,"mod_pm1","sems_sum100","on","indoor"
"655",0.436763137761801,"mod_pm1","sems_sum1000","on","indoor"
"656",0.223736752412111,"mod_pm1","acsm_chl","on","indoor"
"657",-0.0141625790486967,"mod_pm1","acsm_nh4","on","indoor"
"658",0.236713107103061,"mod_pm1","acsm_no3","on","indoor"
"659",0.736572258207709,"mod_pm1","acsm_org","on","indoor"
"660",0.0349426944630978,"mod_pm1","acsm_so4","on","indoor"
"661",0.201526026017084,"mod_pm1","acsm_f43","on","indoor"
"662",0.00932292231562492,"mod_pm1","acsm_f44","on","indoor"
"663",0.0957583166992119,"mod_pm1","acsm_f57","on","indoor"
"664",0.273590713317837,"mod_pm1","acsm_ratio_55_57","on","indoor"
"665",0.300978303302876,"mod_pm1","t300_co","on","indoor"
"666",0.299029950162352,"mod_pm1","t200u_no","on","indoor"
"667",0.145672935956116,"mod_pm1","t200u_no2","on","indoor"
"668",0.272457274759246,"mod_pm1","t200u_nox","on","indoor"
"669",0.466192583478322,"mod_pm1","mcpc_counts","on","indoor"
"670",0.56449801494002,"mod_o3","mod_no2","on","indoor"
"671",0.500071738880175,"mod_o3","mod_no","on","indoor"
"672",0.66390138385467,"mod_o3","mod_co","on","indoor"
"673",0.10875779378561,"mod_o3","mod_pm1num","on","indoor"
"674",0.387807228394917,"mod_o3","sems_sum50","on","indoor"
"675",0.454349931270367,"mod_o3","sems_sum100","on","indoor"
"676",0.481968546119218,"mod_o3","sems_sum1000","on","indoor"
"677",0.0217892713331307,"mod_o3","acsm_chl","on","indoor"
"678",0.00215492119360208,"mod_o3","acsm_nh4","on","indoor"
"679",0.228187298081282,"mod_o3","acsm_no3","on","indoor"
"680",0.354428242278379,"mod_o3","acsm_org","on","indoor"
"681",0.0482504588956175,"mod_o3","acsm_so4","on","indoor"
"682",0.156087174638955,"mod_o3","acsm_f43","on","indoor"
"683",-0.0901018192970762,"mod_o3","acsm_f44","on","indoor"
"684",0.105137439066721,"mod_o3","acsm_f57","on","indoor"
"685",0.21307213051785,"mod_o3","acsm_ratio_55_57","on","indoor"
"686",0.483267763321637,"mod_o3","t300_co","on","indoor"
"687",0.549184248379264,"mod_o3","t200u_no","on","indoor"
"688",0.68387814162853,"mod_o3","t200u_no2","on","indoor"
"689",0.641765903338499,"mod_o3","t200u_nox","on","indoor"
"690",0.535286706856243,"mod_o3","mcpc_counts","on","indoor"
"691",0.61040045946928,"mod_no2","mod_no","on","indoor"
"692",0.711491401954054,"mod_no2","mod_co","on","indoor"
"693",0.290690543290566,"mod_no2","mod_pm1num","on","indoor"
"694",0.494404027648589,"mod_no2","sems_sum50","on","indoor"
"695",0.57299220959969,"mod_no2","sems_sum100","on","indoor"
"696",0.616566746576458,"mod_no2","sems_sum1000","on","indoor"
"697",0.102876305203096,"mod_no2","acsm_chl","on","indoor"
"698",-0.0190787266445577,"mod_no2","acsm_nh4","on","indoor"
"699",0.239775804929006,"mod_no2","acsm_no3","on","indoor"
"700",0.483196622662303,"mod_no2","acsm_org","on","indoor"
"701",0.0422450862061037,"mod_no2","acsm_so4","on","indoor"
"702",0.204656387848025,"mod_no2","acsm_f43","on","indoor"
"703",-0.0488571437872127,"mod_no2","acsm_f44","on","indoor"
"704",0.137006229112799,"mod_no2","acsm_f57","on","indoor"
"705",0.272436139449652,"mod_no2","acsm_ratio_55_57","on","indoor"
"706",0.714489707662219,"mod_no2","t300_co","on","indoor"
"707",0.595997361581877,"mod_no2","t200u_no","on","indoor"
"708",0.507769558463837,"mod_no2","t200u_no2","on","indoor"
"709",0.616870786352541,"mod_no2","t200u_nox","on","indoor"
"710",0.605671765839944,"mod_no2","mcpc_counts","on","indoor"
"711",0.677799745108528,"mod_no","mod_co","on","indoor"
"712",0.187555499228212,"mod_no","mod_pm1num","on","indoor"
"713",0.446937990800908,"mod_no","sems_sum50","on","indoor"
"714",0.524958855477346,"mod_no","sems_sum100","on","indoor"
"715",0.575520825872689,"mod_no","sems_sum1000","on","indoor"
"716",0.0366021968216574,"mod_no","acsm_chl","on","indoor"
"717",-0.0115069872001628,"mod_no","acsm_nh4","on","indoor"
"718",0.255709367800492,"mod_no","acsm_no3","on","indoor"
"719",0.504371508642279,"mod_no","acsm_org","on","indoor"
"720",0.0612652584682652,"mod_no","acsm_so4","on","indoor"
"721",0.198621120808483,"mod_no","acsm_f43","on","indoor"
"722",-0.0855285243746548,"mod_no","acsm_f44","on","indoor"
"723",0.109797312375859,"mod_no","acsm_f57","on","indoor"
"724",0.236504145252261,"mod_no","acsm_ratio_55_57","on","indoor"
"725",0.632886176616041,"mod_no","t300_co","on","indoor"
"726",0.764586610081464,"mod_no","t200u_no","on","indoor"
"727",0.496775883362718,"mod_no","t200u_no2","on","indoor"
"728",0.738855693143725,"mod_no","t200u_nox","on","indoor"
"729",0.60749618062515,"mod_no","mcpc_counts","on","indoor"
"730",0.155880655042215,"mod_co","mod_pm1num","on","indoor"
"731",0.472739302555635,"mod_co","sems_sum50","on","indoor"
"732",0.620154894431955,"mod_co","sems_sum100","on","indoor"
"733",0.661960402118086,"mod_co","sems_sum1000","on","indoor"
"734",0.0399883661937046,"mod_co","acsm_chl","on","indoor"
"735",-0.00999133953415287,"mod_co","acsm_nh4","on","indoor"
"736",0.212054400781623,"mod_co","acsm_no3","on","indoor"
"737",0.498672117687833,"mod_co","acsm_org","on","indoor"
"738",0.0599286172774232,"mod_co","acsm_so4","on","indoor"
"739",0.200424634925197,"mod_co","acsm_f43","on","indoor"
"740",-0.100138130810095,"mod_co","acsm_f44","on","indoor"
"741",0.132828654489459,"mod_co","acsm_f57","on","indoor"
"742",0.250208990568062,"mod_co","acsm_ratio_55_57","on","indoor"
"743",0.839328056534667,"mod_co","t300_co","on","indoor"
"744",0.599335778446148,"mod_co","t200u_no","on","indoor"
"745",0.533606034985018,"mod_co","t200u_no2","on","indoor"
"746",0.628133936317076,"mod_co","t200u_nox","on","indoor"
"747",0.534905648827779,"mod_co","mcpc_counts","on","indoor"
"748",0.144972929044968,"mod_pm1num","sems_sum50","on","indoor"
"749",0.253835881171931,"mod_pm1num","sems_sum100","on","indoor"
"750",0.335232661741159,"mod_pm1num","sems_sum1000","on","indoor"
"751",0.275713517255558,"mod_pm1num","acsm_chl","on","indoor"
"752",-0.0168322295862432,"mod_pm1num","acsm_nh4","on","indoor"
"753",0.174883654925194,"mod_pm1num","acsm_no3","on","indoor"
"754",0.647345862695975,"mod_pm1num","acsm_org","on","indoor"
"755",0.0218021185415145,"mod_pm1num","acsm_so4","on","indoor"
"756",0.173467236457163,"mod_pm1num","acsm_f43","on","indoor"
"757",0.0663626474077812,"mod_pm1num","acsm_f44","on","indoor"
"758",0.0634444793865905,"mod_pm1num","acsm_f57","on","indoor"
"759",0.266101360569713,"mod_pm1num","acsm_ratio_55_57","on","indoor"
"760",0.219122917305279,"mod_pm1num","t300_co","on","indoor"
"761",0.183966904283385,"mod_pm1num","t200u_no","on","indoor"
"762",0.0824959159876687,"mod_pm1num","t200u_no2","on","indoor"
"763",0.165199934439404,"mod_pm1num","t200u_nox","on","indoor"
"764",0.404169219443531,"mod_pm1num","mcpc_counts","on","indoor"
"765",0.929434491092065,"sems_sum50","sems_sum100","on","indoor"
"766",0.873819466090686,"sems_sum50","sems_sum1000","on","indoor"
"767",0.0194768294692696,"sems_sum50","acsm_chl","on","indoor"
"768",-0.0124751552740418,"sems_sum50","acsm_nh4","on","indoor"
"769",0.330764756169942,"sems_sum50","acsm_no3","on","indoor"
"770",0.287419793376622,"sems_sum50","acsm_org","on","indoor"
"771",0.0335610827729732,"sems_sum50","acsm_so4","on","indoor"
"772",0.182048882117784,"sems_sum50","acsm_f43","on","indoor"
"773",-0.0976433563997295,"sems_sum50","acsm_f44","on","indoor"
"774",0.12876500383438,"sems_sum50","acsm_f57","on","indoor"
"775",0.1877706673413,"sems_sum50","acsm_ratio_55_57","on","indoor"
"776",0.478198098287811,"sems_sum50","t300_co","on","indoor"
"777",0.44654332199029,"sems_sum50","t200u_no","on","indoor"
"778",0.319541736854448,"sems_sum50","t200u_no2","on","indoor"
"779",0.443811440219991,"sems_sum50","t200u_nox","on","indoor"
"780",0.883872368226106,"sems_sum50","mcpc_counts","on","indoor"
"781",0.985253229258143,"sems_sum100","sems_sum1000","on","indoor"
"782",0.0496880899896988,"sems_sum100","acsm_chl","on","indoor"
"783",-0.0123380861408378,"sems_sum100","acsm_nh4","on","indoor"
"784",0.35934854459121,"sems_sum100","acsm_no3","on","indoor"
"785",0.484836456366889,"sems_sum100","acsm_org","on","indoor"
"786",0.0512984593470472,"sems_sum100","acsm_so4","on","indoor"
"787",0.194723111081731,"sems_sum100","acsm_f43","on","indoor"
"788",-0.0988189358173164,"sems_sum100","acsm_f44","on","indoor"
"789",0.129271470396952,"sems_sum100","acsm_f57","on","indoor"
"790",0.235073949907666,"sems_sum100","acsm_ratio_55_57","on","indoor"
"791",0.62381648883904,"sems_sum100","t300_co","on","indoor"
"792",0.507746337862322,"sems_sum100","t200u_no","on","indoor"
"793",0.378943465893044,"sems_sum100","t200u_no2","on","indoor"
"794",0.509999791049559,"sems_sum100","t200u_nox","on","indoor"
"795",0.885439991909696,"sems_sum100","mcpc_counts","on","indoor"
"796",0.0909356991375536,"sems_sum1000","acsm_chl","on","indoor"
"797",-0.0120590324100821,"sems_sum1000","acsm_nh4","on","indoor"
"798",0.381054211483409,"sems_sum1000","acsm_no3","on","indoor"
"799",0.59623637665544,"sems_sum1000","acsm_org","on","indoor"
"800",0.061206267981738,"sems_sum1000","acsm_so4","on","indoor"
"801",0.20525448985766,"sems_sum1000","acsm_f43","on","indoor"
"802",-0.0862106486127835,"sems_sum1000","acsm_f44","on","indoor"
"803",0.131844292878494,"sems_sum1000","acsm_f57","on","indoor"
"804",0.258978083835223,"sems_sum1000","acsm_ratio_55_57","on","indoor"
"805",0.678415790802497,"sems_sum1000","t300_co","on","indoor"
"806",0.548949520463656,"sems_sum1000","t200u_no","on","indoor"
"807",0.402141980886601,"sems_sum1000","t200u_no2","on","indoor"
"808",0.548792018331422,"sems_sum1000","t200u_nox","on","indoor"
"809",0.880045494293351,"sems_sum1000","mcpc_counts","on","indoor"
"810",0.00478555655655841,"acsm_chl","acsm_nh4","on","indoor"
"811",0.04535895807114,"acsm_chl","acsm_no3","on","indoor"
"812",0.138620854458313,"acsm_chl","acsm_org","on","indoor"
"813",0.0158978194239106,"acsm_chl","acsm_so4","on","indoor"
"814",0.00500972412042121,"acsm_chl","acsm_f43","on","indoor"
"815",0.183371117720631,"acsm_chl","acsm_f44","on","indoor"
"816",-0.0176436992953643,"acsm_chl","acsm_f57","on","indoor"
"817",0.0505680006748896,"acsm_chl","acsm_ratio_55_57","on","indoor"
"818",0.0735668563019164,"acsm_chl","t300_co","on","indoor"
"819",0.0160002527822709,"acsm_chl","t200u_no","on","indoor"
"820",-0.0159291493666517,"acsm_chl","t200u_no2","on","indoor"
"821",0.00648182242960008,"acsm_chl","t200u_nox","on","indoor"
"822",0.0858904302339997,"acsm_chl","mcpc_counts","on","indoor"
"823",0.0816912034863976,"acsm_nh4","acsm_no3","on","indoor"
"824",-0.04458704776652,"acsm_nh4","acsm_org","on","indoor"
"825",0.0227162431283054,"acsm_nh4","acsm_so4","on","indoor"
"826",0.0638469483815555,"acsm_nh4","acsm_f43","on","indoor"
"827",0.0665850922921924,"acsm_nh4","acsm_f44","on","indoor"
"828",0.00814709698492542,"acsm_nh4","acsm_f57","on","indoor"
"829",0.00568914659863321,"acsm_nh4","acsm_ratio_55_57","on","indoor"
"830",-0.00203348435818431,"acsm_nh4","t300_co","on","indoor"
"831",0.027173377928585,"acsm_nh4","t200u_no","on","indoor"
"832",0.056694550110116,"acsm_nh4","t200u_no2","on","indoor"
"833",0.0398251554609974,"acsm_nh4","t200u_nox","on","indoor"
"834",-0.0117219795524919,"acsm_nh4","mcpc_counts","on","indoor"
"835",0.309322845063042,"acsm_no3","acsm_org","on","indoor"
"836",0.143897789481576,"acsm_no3","acsm_so4","on","indoor"
"837",0.174989869760828,"acsm_no3","acsm_f43","on","indoor"
"838",-0.0408945868086838,"acsm_no3","acsm_f44","on","indoor"
"839",0.0950075672812143,"acsm_no3","acsm_f57","on","indoor"
"840",0.144292808487753,"acsm_no3","acsm_ratio_55_57","on","indoor"
"841",0.34112503804144,"acsm_no3","t300_co","on","indoor"
"842",0.452504938700269,"acsm_no3","t200u_no","on","indoor"
"843",0.4507824921109,"acsm_no3","t200u_no2","on","indoor"
"844",0.493438205656929,"acsm_no3","t200u_nox","on","indoor"
"845",0.376836149123437,"acsm_no3","mcpc_counts","on","indoor"
"846",0.0725275705481956,"acsm_org","acsm_so4","on","indoor"
"847",0.132124514537711,"acsm_org","acsm_f43","on","indoor"
"848",-0.0826200984321152,"acsm_org","acsm_f44","on","indoor"
"849",0.0719030663058271,"acsm_org","acsm_f57","on","indoor"
"850",0.256905988357557,"acsm_org","acsm_ratio_55_57","on","indoor"
"851",0.480677916345439,"acsm_org","t300_co","on","indoor"
"852",0.403351484137056,"acsm_org","t200u_no","on","indoor"
"853",0.255213912661576,"acsm_org","t200u_no2","on","indoor"
"854",0.389394393138034,"acsm_org","t200u_nox","on","indoor"
"855",0.502877653103244,"acsm_org","mcpc_counts","on","indoor"
"856",0.0511076052492875,"acsm_so4","acsm_f43","on","indoor"
"857",-0.0343532075591355,"acsm_so4","acsm_f44","on","indoor"
"858",0.0162216578896165,"acsm_so4","acsm_f57","on","indoor"
"859",0.0497039133832775,"acsm_so4","acsm_ratio_55_57","on","indoor"
"860",0.0796201476014714,"acsm_so4","t300_co","on","indoor"
"861",0.0868864555335044,"acsm_so4","t200u_no","on","indoor"
"862",0.133005019101149,"acsm_so4","t200u_no2","on","indoor"
"863",0.110729024572406,"acsm_so4","t200u_nox","on","indoor"
"864",0.0575230979222537,"acsm_so4","mcpc_counts","on","indoor"
"865",-0.0182458589691212,"acsm_f43","acsm_f44","on","indoor"
"866",0.212710573403193,"acsm_f43","acsm_f57","on","indoor"
"867",0.179096144315223,"acsm_f43","acsm_ratio_55_57","on","indoor"
"868",0.176993935995493,"acsm_f43","t300_co","on","indoor"
"869",0.187689669440539,"acsm_f43","t200u_no","on","indoor"
"870",0.166805076009631,"acsm_f43","t200u_no2","on","indoor"
"871",0.193711379143486,"acsm_f43","t200u_nox","on","indoor"
"872",0.268320570660546,"acsm_f43","mcpc_counts","on","indoor"
"873",-0.0675392188911771,"acsm_f44","acsm_f57","on","indoor"
"874",-0.0472851639766249,"acsm_f44","acsm_ratio_55_57","on","indoor"
"875",-0.0477990293456093,"acsm_f44","t300_co","on","indoor"
"876",-0.0950526700964144,"acsm_f44","t200u_no","on","indoor"
"877",-0.0941132787561057,"acsm_f44","t200u_no2","on","indoor"
"878",-0.101114208343998,"acsm_f44","t200u_nox","on","indoor"
"879",-0.109107063060025,"acsm_f44","mcpc_counts","on","indoor"
"880",0.237485578174306,"acsm_f57","acsm_ratio_55_57","on","indoor"
"881",0.106972291904894,"acsm_f57","t300_co","on","indoor"
"882",0.114178893316914,"acsm_f57","t200u_no","on","indoor"
"883",0.102566281542628,"acsm_f57","t200u_no2","on","indoor"
"884",0.118183621232755,"acsm_f57","t200u_nox","on","indoor"
"885",0.168187146174732,"acsm_f57","mcpc_counts","on","indoor"
"886",0.197550094287264,"acsm_ratio_55_57","t300_co","on","indoor"
"887",0.192013879572771,"acsm_ratio_55_57","t200u_no","on","indoor"
"888",0.160466273864531,"acsm_ratio_55_57","t200u_no2","on","indoor"
"889",0.194991990205201,"acsm_ratio_55_57","t200u_nox","on","indoor"
"890",0.306059218115331,"acsm_ratio_55_57","mcpc_counts","on","indoor"
"891",0.646985377420561,"t300_co","t200u_no","on","indoor"
"892",0.479683515298812,"t300_co","t200u_no2","on","indoor"
"893",0.648758809721309,"t300_co","t200u_nox","on","indoor"
"894",0.510089915337879,"t300_co","mcpc_counts","on","indoor"
"895",0.627066055929929,"t200u_no","t200u_no2","on","indoor"
"896",0.963379125317711,"t200u_no","t200u_nox","on","indoor"
"897",0.573783597678357,"t200u_no","mcpc_counts","on","indoor"
"898",0.812976638504934,"t200u_no2","t200u_nox","on","indoor"
"899",0.412028792944287,"t200u_no2","mcpc_counts","on","indoor"
"900",0.569867114606817,"t200u_nox","mcpc_counts","on","indoor"
"901",0.613294682671724,"mod_pm25","mod_pm10","on","outdoor"
"902",0.67151605102166,"mod_pm25","mod_pm1","on","outdoor"
