"","coefficient","col1","col2","case","environment"
"903",-0.147453691418642,"mod_pm25","mod_o3","on","outdoor"
"904",0.023919827724802,"mod_pm25","mod_no2","on","outdoor"
"905",0.346198600257079,"mod_pm25","mod_no","on","outdoor"
"906",0.198855809667193,"mod_pm25","mod_co","on","outdoor"
"907",0.566854652066372,"mod_pm25","mod_pm1num","on","outdoor"
"908",0.209208273589884,"mod_pm25","sems_sum50","on","outdoor"
"909",0.255559530995997,"mod_pm25","sems_sum100","on","outdoor"
"910",0.275643479834275,"mod_pm25","sems_sum1000","on","outdoor"
"911",0.170255314449857,"mod_pm25","acsm_chl","on","outdoor"
"912",0.0647519170408875,"mod_pm25","acsm_nh4","on","outdoor"
"913",0.277548500550077,"mod_pm25","acsm_no3","on","outdoor"
"914",0.144223603404593,"mod_pm25","acsm_org","on","outdoor"
"915",0.115290703342207,"mod_pm25","acsm_so4","on","outdoor"
"916",0.141577294751674,"mod_pm25","acsm_f43","on","outdoor"
"917",0.0108638206392978,"mod_pm25","acsm_f44","on","outdoor"
"918",0.127746521863033,"mod_pm25","acsm_f57","on","outdoor"
"919",0.101454008935612,"mod_pm25","acsm_ratio_55_57","on","outdoor"
"920",0.0596406061073491,"mod_pm25","t300_co","on","outdoor"
"921",0.272202534647451,"mod_pm25","t200u_no","on","outdoor"
"922",0.261452272942595,"mod_pm25","t200u_no2","on","outdoor"
"923",0.299887620349013,"mod_pm25","t200u_nox","on","outdoor"
"924",0.293257886365044,"mod_pm25","mcpc_counts","on","outdoor"
"925",0.201668715590437,"mod_pm10","mod_pm1","on","outdoor"
"926",0.0213836880136481,"mod_pm10","mod_o3","on","outdoor"
"927",0.0121911293080837,"mod_pm10","mod_no2","on","outdoor"
"928",0.17078269014167,"mod_pm10","mod_no","on","outdoor"
"929",0.108340370005133,"mod_pm10","mod_co","on","outdoor"
"930",0.292884951710357,"mod_pm10","mod_pm1num","on","outdoor"
"931",0.131685552259919,"mod_pm10","sems_sum50","on","outdoor"
"932",0.141736548836214,"mod_pm10","sems_sum100","on","outdoor"
"933",0.142419330530568,"mod_pm10","sems_sum1000","on","outdoor"
"934",0.0426284311710968,"mod_pm10","acsm_chl","on","outdoor"
"935",0.0274836928468684,"mod_pm10","acsm_nh4","on","outdoor"
"936",0.0481485748078162,"mod_pm10","acsm_no3","on","outdoor"
"937",0.0418053321886586,"mod_pm10","acsm_org","on","outdoor"
"938",0.00447798483958141,"mod_pm10","acsm_so4","on","outdoor"
"939",0.0769054228979851,"mod_pm10","acsm_f43","on","outdoor"
"940",-0.00684917752224906,"mod_pm10","acsm_f44","on","outdoor"
"941",0.0803018844056998,"mod_pm10","acsm_f57","on","outdoor"
"942",0.0417125978558649,"mod_pm10","acsm_ratio_55_57","on","outdoor"
"943",0.0679148586661101,"mod_pm10","t300_co","on","outdoor"
"944",0.118357297761706,"mod_pm10","t200u_no","on","outdoor"
"945",0.0502947379466878,"mod_pm10","t200u_no2","on","outdoor"
"946",0.100617423684774,"mod_pm10","t200u_nox","on","outdoor"
"947",0.107393891888076,"mod_pm10","mcpc_counts","on","outdoor"
"948",-0.437750559141631,"mod_pm1","mod_o3","on","outdoor"
"949",0.0433310993850139,"mod_pm1","mod_no2","on","outdoor"
"950",0.474793271692173,"mod_pm1","mod_no","on","outdoor"
"951",0.222311238556539,"mod_pm1","mod_co","on","outdoor"
"952",0.751677528335074,"mod_pm1","mod_pm1num","on","outdoor"
"953",0.304352848501207,"mod_pm1","sems_sum50","on","outdoor"
"954",0.387133855289663,"mod_pm1","sems_sum100","on","outdoor"
"955",0.430258473143842,"mod_pm1","sems_sum1000","on","outdoor"
"956",0.233715921626879,"mod_pm1","acsm_chl","on","outdoor"
"957",0.137885504755114,"mod_pm1","acsm_nh4","on","outdoor"
"958",0.588847882071587,"mod_pm1","acsm_no3","on","outdoor"
"959",0.275729206154182,"mod_pm1","acsm_org","on","outdoor"
"960",0.236312529032501,"mod_pm1","acsm_so4","on","outdoor"
"961",0.230645443273004,"mod_pm1","acsm_f43","on","outdoor"
"962",0.0300066948827649,"mod_pm1","acsm_f44","on","outdoor"
"963",0.15925723205936,"mod_pm1","acsm_f57","on","outdoor"
"964",0.14389575028825,"mod_pm1","acsm_ratio_55_57","on","outdoor"
"965",0.0936658733018715,"mod_pm1","t300_co","on","outdoor"
"966",0.415937905762277,"mod_pm1","t200u_no","on","outdoor"
"967",0.52659401217125,"mod_pm1","t200u_no2","on","outdoor"
"968",0.517941493468666,"mod_pm1","t200u_nox","on","outdoor"
"969",0.344774815563789,"mod_pm1","mcpc_counts","on","outdoor"
"970",-0.428820033761569,"mod_o3","mod_no2","on","outdoor"
"971",-0.297045849247511,"mod_o3","mod_no","on","outdoor"
"972",-0.162464932772067,"mod_o3","mod_co","on","outdoor"
"973",-0.466765887183586,"mod_o3","mod_pm1num","on","outdoor"
"974",-0.126727834095824,"mod_o3","sems_sum50","on","outdoor"
"975",-0.156920338803907,"mod_o3","sems_sum100","on","outdoor"
"976",-0.175297249690284,"mod_o3","sems_sum1000","on","outdoor"
"977",-0.0709028548636143,"mod_o3","acsm_chl","on","outdoor"
"978",-0.0875914042343791,"mod_o3","acsm_nh4","on","outdoor"
"979",-0.42317322227732,"mod_o3","acsm_no3","on","outdoor"
"980",-0.0915804156205182,"mod_o3","acsm_org","on","outdoor"
"981",-0.103400227937393,"mod_o3","acsm_so4","on","outdoor"
"982",-0.108864198700856,"mod_o3","acsm_f43","on","outdoor"
"983",-0.00722072341345107,"mod_o3","acsm_f44","on","outdoor"
"984",-0.0547529913149749,"mod_o3","acsm_f57","on","outdoor"
"985",-0.0541244110515757,"mod_o3","acsm_ratio_55_57","on","outdoor"
"986",-0.0514097052529246,"mod_o3","t300_co","on","outdoor"
"987",-0.318237011222924,"mod_o3","t200u_no","on","outdoor"
"988",-0.527005488349135,"mod_o3","t200u_no2","on","outdoor"
"989",-0.451831008144213,"mod_o3","t200u_nox","on","outdoor"
"990",-0.0985490577906184,"mod_o3","mcpc_counts","on","outdoor"
"991",0.0158027840081171,"mod_no2","mod_no","on","outdoor"
"992",0.0151182349144393,"mod_no2","mod_co","on","outdoor"
"993",0.0360793847619639,"mod_no2","mod_pm1num","on","outdoor"
"994",0.0469356474973508,"mod_no2","sems_sum50","on","outdoor"
"995",0.0491476973443625,"mod_no2","sems_sum100","on","outdoor"
"996",0.0500143405075133,"mod_no2","sems_sum1000","on","outdoor"
"997",0.00473476635550194,"mod_no2","acsm_chl","on","outdoor"
"998",0.00852969357838607,"mod_no2","acsm_nh4","on","outdoor"
"999",0.0343532495126054,"mod_no2","acsm_no3","on","outdoor"
"1000",0.00891083131734065,"mod_no2","acsm_org","on","outdoor"
"1001",0.02141922900799,"mod_no2","acsm_so4","on","outdoor"
"1002",0.0175212922249973,"mod_no2","acsm_f43","on","outdoor"
"1003",0.0232143616030019,"mod_no2","acsm_f44","on","outdoor"
"1004",0.0310060540924545,"mod_no2","acsm_f57","on","outdoor"
"1005",0.0270018363504378,"mod_no2","acsm_ratio_55_57","on","outdoor"
"1006",0.00183119987695254,"mod_no2","t300_co","on","outdoor"
"1007",0.0343963009510168,"mod_no2","t200u_no","on","outdoor"
"1008",0.0294442805333009,"mod_no2","t200u_no2","on","outdoor"
"1009",0.0362063734368003,"mod_no2","t200u_nox","on","outdoor"
"1010",0.0672845086042286,"mod_no2","mcpc_counts","on","outdoor"
"1011",0.343937829240708,"mod_no","mod_co","on","outdoor"
"1012",0.347270467644435,"mod_no","mod_pm1num","on","outdoor"
"1013",0.371543671434558,"mod_no","sems_sum50","on","outdoor"
"1014",0.419463016298295,"mod_no","sems_sum100","on","outdoor"
"1015",0.44416168232109,"mod_no","sems_sum1000","on","outdoor"
"1016",0.120109459256355,"mod_no","acsm_chl","on","outdoor"
"1017",0.0984214900161512,"mod_no","acsm_nh4","on","outdoor"
"1018",0.363491523217729,"mod_no","acsm_no3","on","outdoor"
"1019",0.184619488924492,"mod_no","acsm_org","on","outdoor"
"1020",0.135487431798779,"mod_no","acsm_so4","on","outdoor"
"1021",0.176891524806882,"mod_no","acsm_f43","on","outdoor"
"1022",0.00865192129491449,"mod_no","acsm_f44","on","outdoor"
"1023",0.172107270615244,"mod_no","acsm_f57","on","outdoor"
"1024",0.126739946537387,"mod_no","acsm_ratio_55_57","on","outdoor"
"1025",0.185544433492203,"mod_no","t300_co","on","outdoor"
"1026",0.695917773811842,"mod_no","t200u_no","on","outdoor"
"1027",0.382369889125393,"mod_no","t200u_no2","on","outdoor"
"1028",0.632310089109243,"mod_no","t200u_nox","on","outdoor"
"1029",0.347501807552126,"mod_no","mcpc_counts","on","outdoor"
"1030",0.158283043317746,"mod_co","mod_pm1num","on","outdoor"
"1031",0.174421444172492,"mod_co","sems_sum50","on","outdoor"
"1032",0.194081912048123,"mod_co","sems_sum100","on","outdoor"
"1033",0.205334209154812,"mod_co","sems_sum1000","on","outdoor"
"1034",0.0457331070410036,"mod_co","acsm_chl","on","outdoor"
"1035",0.0339343949730788,"mod_co","acsm_nh4","on","outdoor"
"1036",0.153445003039886,"mod_co","acsm_no3","on","outdoor"
"1037",0.100200573562433,"mod_co","acsm_org","on","outdoor"
"1038",0.0737335450266783,"mod_co","acsm_so4","on","outdoor"
"1039",0.102846571122172,"mod_co","acsm_f43","on","outdoor"
"1040",-0.0112703938585254,"mod_co","acsm_f44","on","outdoor"
"1041",0.0756499272955313,"mod_co","acsm_f57","on","outdoor"
"1042",0.0408526229104346,"mod_co","acsm_ratio_55_57","on","outdoor"
"1043",0.482997759208701,"mod_co","t300_co","on","outdoor"
"1044",0.218702394037711,"mod_co","t200u_no","on","outdoor"
"1045",0.22073280906298,"mod_co","t200u_no2","on","outdoor"
"1046",0.245956939342601,"mod_co","t200u_nox","on","outdoor"
"1047",0.184185765067747,"mod_co","mcpc_counts","on","outdoor"
"1048",0.219974555722826,"mod_pm1num","sems_sum50","on","outdoor"
"1049",0.270889386733672,"mod_pm1num","sems_sum100","on","outdoor"
"1050",0.30373885219913,"mod_pm1num","sems_sum1000","on","outdoor"
"1051",0.212662517550953,"mod_pm1num","acsm_chl","on","outdoor"
"1052",0.175223603386617,"mod_pm1num","acsm_nh4","on","outdoor"
"1053",0.611144906321184,"mod_pm1num","acsm_no3","on","outdoor"
"1054",0.256315779196902,"mod_pm1num","acsm_org","on","outdoor"
"1055",0.221568875173126,"mod_pm1num","acsm_so4","on","outdoor"
"1056",0.203556074907016,"mod_pm1num","acsm_f43","on","outdoor"
"1057",0.0298464455485562,"mod_pm1num","acsm_f44","on","outdoor"
"1058",0.144718718963874,"mod_pm1num","acsm_f57","on","outdoor"
"1059",0.132291908311456,"mod_pm1num","acsm_ratio_55_57","on","outdoor"
"1060",0.107118971525716,"mod_pm1num","t300_co","on","outdoor"
"1061",0.309737282189144,"mod_pm1num","t200u_no","on","outdoor"
"1062",0.419873458466784,"mod_pm1num","t200u_no2","on","outdoor"
"1063",0.398725105854022,"mod_pm1num","t200u_nox","on","outdoor"
"1064",0.23513053695589,"mod_pm1num","mcpc_counts","on","outdoor"
"1065",0.98463707144918,"sems_sum50","sems_sum100","on","outdoor"
"1066",0.9704753986498,"sems_sum50","sems_sum1000","on","outdoor"
"1067",0.0846728571987005,"sems_sum50","acsm_chl","on","outdoor"
"1068",0.0454878547957909,"sems_sum50","acsm_nh4","on","outdoor"
"1069",0.267602500900056,"sems_sum50","acsm_no3","on","outdoor"
"1070",0.176573605331537,"sems_sum50","acsm_org","on","outdoor"
"1071",0.0914727415394361,"sems_sum50","acsm_so4","on","outdoor"
"1072",0.153463146121727,"sems_sum50","acsm_f43","on","outdoor"
"1073",-0.0349501536047727,"sems_sum50","acsm_f44","on","outdoor"
"1074",0.164113378636387,"sems_sum50","acsm_f57","on","outdoor"
"1075",0.119829363337213,"sems_sum50","acsm_ratio_55_57","on","outdoor"
"1076",0.124197176444124,"sems_sum50","t300_co","on","outdoor"
"1077",0.376943896495298,"sems_sum50","t200u_no","on","outdoor"
"1078",0.348890107773317,"sems_sum50","t200u_no2","on","outdoor"
"1079",0.40911697713369,"sems_sum50","t200u_nox","on","outdoor"
"1080",0.896343772436868,"sems_sum50","mcpc_counts","on","outdoor"
"1081",0.996624671376295,"sems_sum100","sems_sum1000","on","outdoor"
"1082",0.108535844630005,"sems_sum100","acsm_chl","on","outdoor"
"1083",0.0624632718927383,"sems_sum100","acsm_nh4","on","outdoor"
"1084",0.335084860621335,"sems_sum100","acsm_no3","on","outdoor"
"1085",0.229525476149868,"sems_sum100","acsm_org","on","outdoor"
"1086",0.113802205369579,"sems_sum100","acsm_so4","on","outdoor"
"1087",0.191151366167675,"sems_sum100","acsm_f43","on","outdoor"
"1088",-0.0324411563768456,"sems_sum100","acsm_f44","on","outdoor"
"1089",0.1870301461379,"sems_sum100","acsm_f57","on","outdoor"
"1090",0.150197223258779,"sems_sum100","acsm_ratio_55_57","on","outdoor"
"1091",0.139817328546438,"sems_sum100","t300_co","on","outdoor"
"1092",0.416472204694951,"sems_sum100","t200u_no","on","outdoor"
"1093",0.407020348808166,"sems_sum100","t200u_no2","on","outdoor"
"1094",0.462157531328536,"sems_sum100","t200u_nox","on","outdoor"
"1095",0.879975925647612,"sems_sum100","mcpc_counts","on","outdoor"
"1096",0.120925916810088,"sems_sum1000","acsm_chl","on","outdoor"
"1097",0.0759067360911155,"sems_sum1000","acsm_nh4","on","outdoor"
"1098",0.377901530965552,"sems_sum1000","acsm_no3","on","outdoor"
"1099",0.257098134740985,"sems_sum1000","acsm_org","on","outdoor"
"1100",0.132006797912797,"sems_sum1000","acsm_so4","on","outdoor"
"1101",0.210786262630164,"sems_sum1000","acsm_f43","on","outdoor"
"1102",-0.0281813630961212,"sems_sum1000","acsm_f44","on","outdoor"
"1103",0.197716126274778,"sems_sum1000","acsm_f57","on","outdoor"
"1104",0.163030626240153,"sems_sum1000","acsm_ratio_55_57","on","outdoor"
"1105",0.147407059207831,"sems_sum1000","t300_co","on","outdoor"
"1106",0.436816760005563,"sems_sum1000","t200u_no","on","outdoor"
"1107",0.440548958642928,"sems_sum1000","t200u_no2","on","outdoor"
"1108",0.491155438231485,"sems_sum1000","t200u_nox","on","outdoor"
"1109",0.869865242788251,"sems_sum1000","mcpc_counts","on","outdoor"
"1110",0.0450128080338726,"acsm_chl","acsm_nh4","on","outdoor"
"1111",0.194963166705994,"acsm_chl","acsm_no3","on","outdoor"
"1112",0.0703727559518893,"acsm_chl","acsm_org","on","outdoor"
"1113",0.0752368871436717,"acsm_chl","acsm_so4","on","outdoor"
"1114",0.0537713868826475,"acsm_chl","acsm_f43","on","outdoor"
"1115",0.0440388038094135,"acsm_chl","acsm_f44","on","outdoor"
"1116",0.0344665884807175,"acsm_chl","acsm_f57","on","outdoor"
"1117",0.0416567371409905,"acsm_chl","acsm_ratio_55_57","on","outdoor"
"1118",0.0154353673000216,"acsm_chl","t300_co","on","outdoor"
"1119",0.111021675459373,"acsm_chl","t200u_no","on","outdoor"
"1120",0.130927775693203,"acsm_chl","t200u_no2","on","outdoor"
"1121",0.133723975582527,"acsm_chl","t200u_nox","on","outdoor"
"1122",0.113540676456539,"acsm_chl","mcpc_counts","on","outdoor"
"1123",0.212266062870284,"acsm_nh4","acsm_no3","on","outdoor"
"1124",-0.0640587042547571,"acsm_nh4","acsm_org","on","outdoor"
"1125",0.0674874803438369,"acsm_nh4","acsm_so4","on","outdoor"
"1126",0.140635021984531,"acsm_nh4","acsm_f43","on","outdoor"
"1127",0.0999026971807541,"acsm_nh4","acsm_f44","on","outdoor"
"1128",0.096881412574729,"acsm_nh4","acsm_f57","on","outdoor"
"1129",0.0600825817911208,"acsm_nh4","acsm_ratio_55_57","on","outdoor"
"1130",0.0425518977038339,"acsm_nh4","t300_co","on","outdoor"
"1131",0.093784092400474,"acsm_nh4","t200u_no","on","outdoor"
"1132",0.136057225854328,"acsm_nh4","t200u_no2","on","outdoor"
"1133",0.12499041684254,"acsm_nh4","t200u_nox","on","outdoor"
"1134",0.0405662375707627,"acsm_nh4","mcpc_counts","on","outdoor"
"1135",0.220380202428749,"acsm_no3","acsm_org","on","outdoor"
"1136",0.231561068282853,"acsm_no3","acsm_so4","on","outdoor"
"1137",0.18847205775482,"acsm_no3","acsm_f43","on","outdoor"
"1138",0.0762049492925542,"acsm_no3","acsm_f44","on","outdoor"
"1139",0.121191099648076,"acsm_no3","acsm_f57","on","outdoor"
"1140",0.122456497834443,"acsm_no3","acsm_ratio_55_57","on","outdoor"
"1141",0.107483116334932,"acsm_no3","t300_co","on","outdoor"
"1142",0.368427898221729,"acsm_no3","t200u_no","on","outdoor"
"1143",0.496838918398436,"acsm_no3","t200u_no2","on","outdoor"
"1144",0.473227049300331,"acsm_no3","t200u_nox","on","outdoor"
"1145",0.297045366679878,"acsm_no3","mcpc_counts","on","outdoor"
"1146",0.107735346843912,"acsm_org","acsm_so4","on","outdoor"
"1147",-0.200834485032522,"acsm_org","acsm_f43","on","outdoor"
"1148",-0.0399904450552658,"acsm_org","acsm_f44","on","outdoor"
"1149",-0.0806015165791122,"acsm_org","acsm_f57","on","outdoor"
"1150",0.125955924685618,"acsm_org","acsm_ratio_55_57","on","outdoor"
"1151",0.0854683182972273,"acsm_org","t300_co","on","outdoor"
"1152",0.139754117259059,"acsm_org","t200u_no","on","outdoor"
"1153",0.243047523124496,"acsm_org","t200u_no2","on","outdoor"
"1154",0.205298602088906,"acsm_org","t200u_nox","on","outdoor"
"1155",0.170744333429388,"acsm_org","mcpc_counts","on","outdoor"
"1156",0.112771429931071,"acsm_so4","acsm_f43","on","outdoor"
"1157",0.0170980257667926,"acsm_so4","acsm_f44","on","outdoor"
"1158",0.0540160211799165,"acsm_so4","acsm_f57","on","outdoor"
"1159",0.0652853881493225,"acsm_so4","acsm_ratio_55_57","on","outdoor"
"1160",0.0365633495950746,"acsm_so4","t300_co","on","outdoor"
"1161",0.106582504288131,"acsm_so4","t200u_no","on","outdoor"
"1162",0.173722812701239,"acsm_so4","t200u_no2","on","outdoor"
"1163",0.151071773297032,"acsm_so4","t200u_nox","on","outdoor"
"1164",0.105470047641824,"acsm_so4","mcpc_counts","on","outdoor"
"1165",0.0296157301763927,"acsm_f43","acsm_f44","on","outdoor"
"1166",0.312140861747017,"acsm_f43","acsm_f57","on","outdoor"
"1167",0.097678497622131,"acsm_f43","acsm_ratio_55_57","on","outdoor"
"1168",0.186679096557876,"acsm_f43","t300_co","on","outdoor"
"1169",0.150029833046231,"acsm_f43","t200u_no","on","outdoor"
"1170",0.1837504009054,"acsm_f43","t200u_no2","on","outdoor"
"1171",0.178892969191494,"acsm_f43","t200u_nox","on","outdoor"
"1172",0.184490081981985,"acsm_f43","mcpc_counts","on","outdoor"
"1173",0.0110267117961761,"acsm_f44","acsm_f57","on","outdoor"
"1174",-0.0173417905899422,"acsm_f44","acsm_ratio_55_57","on","outdoor"
"1175",0.00675497345550222,"acsm_f44","t300_co","on","outdoor"
"1176",0.00556638982643983,"acsm_f44","t200u_no","on","outdoor"
"1177",0.0212916829742095,"acsm_f44","t200u_no2","on","outdoor"
"1178",0.0124866933710522,"acsm_f44","t200u_nox","on","outdoor"
"1179",-0.0216217760976669,"acsm_f44","mcpc_counts","on","outdoor"
"1180",0.218563455560996,"acsm_f57","acsm_ratio_55_57","on","outdoor"
"1181",0.163582122047206,"acsm_f57","t300_co","on","outdoor"
"1182",0.131466009508213,"acsm_f57","t200u_no","on","outdoor"
"1183",0.134365635144746,"acsm_f57","t200u_no2","on","outdoor"
"1184",0.145988928365091,"acsm_f57","t200u_nox","on","outdoor"
"1185",0.180976141137307,"acsm_f57","mcpc_counts","on","outdoor"
"1186",0.144258100160616,"acsm_ratio_55_57","t300_co","on","outdoor"
"1187",0.0776394525037961,"acsm_ratio_55_57","t200u_no","on","outdoor"
"1188",0.121559177986915,"acsm_ratio_55_57","t200u_no2","on","outdoor"
"1189",0.103272551432264,"acsm_ratio_55_57","t200u_nox","on","outdoor"
"1190",0.133035733874615,"acsm_ratio_55_57","mcpc_counts","on","outdoor"
"1191",0.136448688638434,"t300_co","t200u_no","on","outdoor"
"1192",0.0745870016389261,"t300_co","t200u_no2","on","outdoor"
"1193",0.123558253755499,"t300_co","t200u_nox","on","outdoor"
"1194",0.0941061526125069,"t300_co","mcpc_counts","on","outdoor"
"1195",0.583439538498823,"t200u_no","t200u_no2","on","outdoor"
"1196",0.922972608226616,"t200u_no","t200u_nox","on","outdoor"
"1197",0.356995511930223,"t200u_no","mcpc_counts","on","outdoor"
"1198",0.851069876070511,"t200u_no2","t200u_nox","on","outdoor"
"1199",0.29357521517736,"t200u_no2","mcpc_counts","on","outdoor"
"1200",0.370118455405948,"t200u_nox","mcpc_counts","on","outdoor"
